row_id,employee_id,start_time,end_time,hours_worked
399,0229,2023-01-03 11:00:00,2023-01-03 17:00:00,6.00
400,0230,2023-01-03 11:00:00,2023-01-03 17:00:00,6.00
401,0007,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
402,0008,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
403,0015,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
404,0037,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
405,0038,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
406,0045,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
407,0067,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
408,0068,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
409,0075,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
410,0097,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
411,0098,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
412,0105,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
413,0127,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
414,0128,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
415,0135,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
416,0157,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
417,0158,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
418,0165,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
419,0187,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
420,0188,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
421,0195,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
422,0217,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
423,0218,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
424,0225,2023-01-03 16:00:00,2023-01-03 23:00:00,7.00
425,0010,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
426,0011,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
427,0022,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
428,0023,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
429,0025,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
430,0026,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
431,0030,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
432,0040,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
433,0041,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
434,0052,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
435,0053,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
436,0055,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
437,0056,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
438,0060,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
439,0070,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
440,0071,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
441,0082,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
442,0083,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
443,0085,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
444,0086,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
445,0090,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
446,0100,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
447,0101,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
448,0112,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
449,0113,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
450,0115,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
451,0116,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
452,0120,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
453,0130,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
454,0131,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
455,0142,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
456,0143,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
457,0145,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
458,0146,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
459,0150,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
460,0160,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
461,0161,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
462,0172,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
463,0173,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
464,0175,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
465,0176,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
466,0180,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
467,0190,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
468,0191,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
469,0202,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
470,0203,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
471,0205,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
472,0206,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
473,0210,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
474,0220,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
475,0221,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
476,0232,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
477,0233,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
478,0235,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
479,0236,2023-01-03 17:00:00,2023-01-03 23:59:00,6.98
480,0240,2023-01-03 17:00:00,2023-01-03 23:00:00,6.00
481,0001,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
482,0003,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
483,0013,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
484,0031,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
485,0033,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
486,0043,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
487,0061,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
488,0063,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
489,0073,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
490,0091,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
491,0093,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
492,0103,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
493,0121,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
494,0123,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
495,0133,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
496,0151,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
497,0153,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
498,0163,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
499,0181,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
500,0183,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
501,0193,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
502,0211,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
503,0213,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
504,0223,2023-01-04 08:00:00,2023-01-04 16:00:00,8.00
505,0016,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
506,0018,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
507,0028,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
508,0046,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
509,0048,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
510,0058,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
511,0076,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
512,0078,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
513,0088,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
514,0106,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
515,0108,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
516,0118,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
517,0136,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
518,0138,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
519,0148,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
520,0166,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
521,0168,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
522,0178,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
523,0196,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
524,0198,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
525,0208,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
526,0226,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
527,0228,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
528,0238,2023-01-04 10:00:00,2023-01-04 17:00:00,7.00
529,0004,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
530,0005,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
531,0019,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
532,0020,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
533,0034,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
534,0035,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
535,0049,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
536,0050,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
537,0064,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
538,0065,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
539,0079,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
540,0080,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
541,0094,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
542,0095,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
543,0109,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
544,0110,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
545,0124,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
546,0125,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
547,0139,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
548,0140,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
549,0154,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
550,0155,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
551,0169,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
552,0170,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
553,0184,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
554,0185,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
555,0199,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
556,0200,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
557,0214,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
558,0215,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
559,0229,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
560,0230,2023-01-04 11:00:00,2023-01-04 17:00:00,6.00
561,0007,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
562,0008,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
563,0015,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
564,0037,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
565,0038,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
566,0045,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
567,0067,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
568,0068,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
569,0075,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
570,0097,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
571,0098,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
572,0105,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
573,0127,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
574,0128,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
575,0135,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
576,0157,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
577,0158,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
578,0165,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
579,0187,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
580,0188,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
581,0195,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
582,0217,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
583,0218,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
584,0225,2023-01-04 16:00:00,2023-01-04 23:00:00,7.00
585,0010,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
586,0011,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
587,0022,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
588,0023,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
589,0025,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
590,0026,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
591,0030,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
592,0040,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
593,0041,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
594,0052,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
595,0053,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
596,0055,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
597,0056,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
598,0060,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
599,0070,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
600,0071,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
601,0082,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
602,0083,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
603,0085,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
604,0086,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
605,0090,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
606,0100,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
607,0101,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
608,0112,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
609,0113,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
610,0115,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
611,0116,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
612,0120,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
613,0130,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
614,0131,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
615,0142,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
616,0143,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
617,0145,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
618,0146,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
619,0150,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
620,0160,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
621,0161,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
622,0172,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
623,0173,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
624,0175,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
625,0176,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
626,0180,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
627,0190,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
628,0191,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
629,0202,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
630,0203,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
631,0205,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
632,0206,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
633,0210,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
634,0220,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
635,0221,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
636,0232,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
637,0233,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
638,0235,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
639,0236,2023-01-04 17:00:00,2023-01-04 23:59:00,6.98
640,0240,2023-01-04 17:00:00,2023-01-04 23:00:00,6.00
641,0001,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
642,0003,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
643,0013,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
644,0031,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
645,0033,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
646,0043,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
647,0061,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
648,0063,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
649,0073,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
650,0091,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
651,0093,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
652,0103,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
653,0121,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
654,0123,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
655,0133,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
656,0151,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
657,0153,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
658,0163,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
659,0181,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
660,0183,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
661,0193,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
662,0211,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
663,0213,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
664,0223,2023-01-05 08:00:00,2023-01-05 16:00:00,8.00
665,0016,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
666,0018,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
667,0028,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
668,0046,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
669,0048,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
670,0058,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
671,0076,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
672,0078,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
673,0088,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
674,0106,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
675,0108,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
676,0118,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
677,0136,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
678,0138,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
679,0148,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
680,0166,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
681,0168,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
682,0178,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
683,0196,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
684,0198,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
685,0208,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
686,0226,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
687,0228,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
688,0238,2023-01-05 10:00:00,2023-01-05 17:00:00,7.00
689,0004,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
690,0005,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
691,0019,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
692,0020,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
693,0034,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
694,0035,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
695,0049,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
696,0050,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
697,0064,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
698,0065,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
699,0079,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
700,0080,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
701,0094,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
702,0095,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
703,0109,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
704,0110,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
705,0124,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
706,0125,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
707,0139,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
708,0140,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
709,0154,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
710,0155,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
711,0169,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
712,0170,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
713,0184,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
714,0185,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
715,0199,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
716,0200,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
717,0214,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
718,0215,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
719,0229,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
720,0230,2023-01-05 11:00:00,2023-01-05 17:00:00,6.00
721,0006,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
722,0007,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
723,0008,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
724,0036,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
725,0037,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
726,0038,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
727,0066,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
728,0067,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
729,0068,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
730,0096,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
731,0097,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
732,0098,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
733,0126,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
734,0127,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
735,0128,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
736,0156,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
737,0157,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
738,0158,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
739,0186,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
740,0187,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
741,0188,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
742,0216,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
743,0217,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
744,0218,2023-01-05 16:00:00,2023-01-05 23:00:00,7.00
745,0010,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
746,0012,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
747,0021,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
748,0022,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
749,0023,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
750,0025,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
751,0027,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
752,0040,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
753,0042,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
754,0051,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
755,0052,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
756,0053,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
757,0055,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
758,0057,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
759,0070,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
760,0072,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
761,0081,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
762,0082,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
763,0083,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
764,0085,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
765,0087,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
766,0100,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
767,0102,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
768,0111,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
769,0112,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
770,0113,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
771,0115,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
772,0117,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
773,0130,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
774,0132,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
775,0141,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
776,0142,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
777,0143,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
778,0145,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
779,0147,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
780,0160,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
781,0162,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
782,0171,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
783,0172,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
784,0173,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
785,0175,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
786,0177,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
787,0190,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
788,0192,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
789,0201,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
790,0202,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
791,0203,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
792,0205,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
793,0207,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
794,0220,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
795,0222,2023-01-05 17:00:00,2023-01-05 23:59:00,6.98
796,0231,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
797,0232,2023-01-05 17:00:00,2023-01-05 23:00:00,6.00
