order_no,product_name,amount
0130104,octopus arancini,1
0130105,aglio olio e peperoncino,1
0130105,cacio e pepe,2
0130105,caprese vanilla & raspberry,1
0130105,insalata caprese,1
0130105,lemon gelato,1
0130105,margherita,1
0130105,tonnarella,1
0130105,zeppole,1
0130106,aglio olio e peperoncino,1
0130106,beef carpaccio,1
0130106,burrata with grapes & basil,1
0130106,cacio e pepe,1
0130106,insalata caprese,1
0130106,mona lisa,1
0130106,plum-nut raw cake,1
0130106,prosciutto e funghi,1
0130107,diavola,1
0130108,beef carpaccio,1
0130108,burrata with grapes & basil,2
0130108,cacio e pepe,1
0130108,chocolate gelato,1
0130108,mango gelato,1
0130108,margherita,1
0130108,marinara,1
0130108,octopus arancini,1
0130108,prosciutto e funghi,1
0130108,provola e pepe,1
0130108,strega,1
0130108,vanilla gelato,1
0130108,zeppole,3
0130109,aglio olio e peperoncino,1
0130109,burrata with grapes & basil,1
0130109,caprese vanilla & raspberry,1
0130109,cheese and peas arancini,2
0130109,chocolate gelato,1
0130109,diavola,1
0130109,margherita,1
0130109,mona lisa,1
0130109,octopus arancini,1
0130109,plum-nut raw cake,1
0130109,prosciutto e funghi,1
0130109,strawberry gelato,1
0130109,vanilla gelato,1
0130110,aglio olio e peperoncino,1
0130110,beef carpaccio,1
0130110,lemon gelato,1
0130110,margherita,1
0130111,marinara,1
0130111,plum-nut raw cake,1
0130111,provola e pepe,1
0130112,beef carpaccio,1
0130112,con salame,2
0130112,margherita,1
0130112,marinara,1
0130112,octopus arancini,1
0130112,plum-nut raw cake,1
0130112,tiramisu della mamma,1
0130112,vanilla gelato,1
0130113,aglio olio e peperoncino,1
0130113,burrata with grapes & basil,1
0130113,cacio e pepe,1
0130113,mango gelato,1
0130113,margherita,1
0130113,marinara,1
0130113,provola e pepe,1
0130113,zeppole,1
0130114,cacio e pepe,1
0130114,strega,1
0130115,beef carpaccio,1
0130115,burrata with grapes & basil,1
0130115,con salame,1
0130115,diavola,1
0130115,tiramisu della mamma,1
0130116,cheese and peas arancini,1
0130116,diavola,1
0130116,tonnarella,1
0130117,burrata with grapes & basil,1
0130117,margherita,1
0130117,strega,1
0130118,aglio olio e peperoncino,1
0130118,beef carpaccio,1
0130118,cacio e pepe,1
0130118,insalata caprese,1
0130118,margherita,1
0130118,prosciutto e funghi,1
0130118,provola e pepe,1
0130119,insalata caprese,1
0130119,lemon gelato,1
0130119,mango gelato,1
0130119,margherita,1
0130119,marinara,1
0130119,provola e pepe,1
0130120,burrata with grapes & basil,1
0130120,con salame,1
0130120,diavola,1
0130120,insalata caprese,2
0130120,marinara,1
0130120,octopus arancini,1
0130120,prosciutto e funghi,1
0130121,aglio olio e peperoncino,1
0130121,burrata with grapes & basil,2
0130121,cacio e pepe,1
0130121,cheese and peas arancini,2
0130121,chocolate gelato,1
0130121,diavola,1
0130121,insalata caprese,1
0130121,mango gelato,1
0130121,marinara,1
0130121,strawberry gelato,1
0130121,strega,1
0130121,tiramisu della mamma,1
0130121,zeppole,1
0130122,margherita,1
0130122,prosciutto e funghi,1
0130122,strawberry gelato,1
0130123,aglio olio e peperoncino,1
0130123,cacio e pepe,1
0130123,insalata caprese,1
0130123,margherita,1
0130123,plum-nut raw cake,1
0130123,prosciutto e funghi,1
0130123,strawberry gelato,1
0130123,strega,1
0130124,caprese vanilla & raspberry,1
0130124,prosciutto e funghi,1
0130125,provola e pepe,1
0130126,aglio olio e peperoncino,1
0130126,marinara,2
0130126,strawberry gelato,1
0130127,burrata with grapes & basil,1
0130127,cheese and peas arancini,1
0130127,con salame,1
0130127,mango gelato,1
0130127,mona lisa,1
0130127,provola e pepe,3
0130127,strega,1
0130128,burrata with grapes & basil,1
0130128,cacio e pepe,2
0130128,caprese vanilla & raspberry,1
0130128,lemon gelato,1
0130128,margherita,1
0130128,mona lisa,2
0130128,prosciutto e funghi,1
0130128,tiramisu della mamma,2
0130129,chocolate gelato,1
0130129,mona lisa,1
0130130,aglio olio e peperoncino,1
0130130,caprese vanilla & raspberry,1
0130130,con salame,1
0130130,diavola,1
0130130,prosciutto e funghi,1
0130130,strawberry gelato,1
0130130,tonnarella,1
0130131,aglio olio e peperoncino,1
0130131,beef carpaccio,1
0130131,burrata with grapes & basil,1
0130131,cheese and peas arancini,2
0130131,con salame,1
0130131,mona lisa,1
0130131,provola e pepe,1
0130131,tonnarella,1
0130132,beef carpaccio,1
0130132,chocolate gelato,1
0130132,diavola,1
0130132,lemon gelato,1
0130132,marinara,1
0130132,octopus arancini,1
0130133,chocolate gelato,1
0130133,strega,1
0130134,provola e pepe,1
0130134,strawberry gelato,1
0130134,tonnarella,1
0130134,vanilla gelato,1
0130135,aglio olio e peperoncino,1
0130135,burrata with grapes & basil,1
0130135,cheese and peas arancini,2
0130135,diavola,2
0130135,insalata caprese,1
0130135,lemon gelato,1
0130135,margherita,2
0130135,tonnarella,1
0130135,vanilla gelato,1
0130136,chocolate gelato,2
0130136,con salame,1
0130136,insalata caprese,3
0130136,margherita,1
0130136,mona lisa,1
0130136,octopus arancini,2
0130136,tiramisu della mamma,3
0130136,tonnarella,2
0130137,beef carpaccio,1
0130137,diavola,1
0130137,lemon gelato,1
0130137,mango gelato,2
0130137,margherita,2
0130137,marinara,1
0130137,plum-nut raw cake,1
0130138,aglio olio e peperoncino,2
0130138,burrata with grapes & basil,1
0130138,cacio e pepe,1
0130138,cheese and peas arancini,1
0130138,chocolate gelato,1
0130138,con salame,1
0130138,insalata caprese,1
0130138,strawberry gelato,1
0130138,zeppole,1
0130139,con salame,1
0130139,marinara,1
0130139,prosciutto e funghi,1
0130139,provola e pepe,1
0130140,cacio e pepe,1
0130140,con salame,1
0130140,diavola,2
0130140,marinara,1
0130140,provola e pepe,1
0130141,beef carpaccio,1
0130141,cheese and peas arancini,1
0130141,con salame,2
0130141,diavola,1
0130141,insalata caprese,1
0130141,octopus arancini,1
0130141,provola e pepe,1
0130142,cheese and peas arancini,2
0130142,diavola,1
0130142,provola e pepe,1
0130142,tonnarella,1
0130142,vanilla gelato,1
0130143,diavola,1
0130143,provola e pepe,1
0130143,tiramisu della mamma,1
0130143,tonnarella,1
0130144,beef carpaccio,1
0130144,cacio e pepe,2
0130144,chocolate gelato,1
0130144,pistachio gelato,1
0130145,aglio olio e peperoncino,1
0130145,caprese vanilla & raspberry,1
0130145,chocolate gelato,2
0130145,con salame,1
0130145,insalata caprese,2
0130145,margherita,1
0130145,octopus arancini,1
0130145,plum-nut raw cake,1
0130145,provola e pepe,1
0130145,tonnarella,1
0130145,vanilla gelato,1
0130146,cacio e pepe,1
0130146,insalata caprese,1
0130146,mango gelato,1
0130146,marinara,2
0130146,pistachio gelato,1
0130146,plum-nut raw cake,1
0130146,prosciutto e funghi,1
0130146,zeppole,1
0130147,diavola,1
0130147,provola e pepe,1
0130147,vanilla gelato,1
0130148,diavola,1
0130148,marinara,1
0130148,provola e pepe,1
0130148,tiramisu della mamma,1
0130149,cacio e pepe,1
0130149,con salame,1
0130149,insalata caprese,2
0130149,margherita,2
0130149,octopus arancini,1
0130149,prosciutto e funghi,1
0130149,strega,1
0130149,zeppole,2
0130150,con salame,1
0130150,prosciutto e funghi,1
0130150,tonnarella,1
0130151,aglio olio e peperoncino,1
0130151,beef carpaccio,1
0130151,cacio e pepe,1
0130151,cheese and peas arancini,1
0130151,insalata caprese,1
0130151,lemon gelato,1
0130151,mango gelato,2
0130151,margherita,2
0130151,mona lisa,1
0130151,octopus arancini,2
0130151,pistachio gelato,1
0130151,plum-nut raw cake,1
0130151,prosciutto e funghi,1
0130151,zeppole,1
0130152,aglio olio e peperoncino,1
0130152,burrata with grapes & basil,1
0130152,mango gelato,2
0130152,margherita,1
0130152,pistachio gelato,1
0130152,strega,2
0130152,vanilla gelato,1
0130153,aglio olio e peperoncino,1
0130153,cacio e pepe,1
0130153,chocolate gelato,1
0130153,con salame,2
0130153,lemon gelato,1
0130153,mango gelato,1
0130153,pistachio gelato,1
0130153,strega,2
0130154,con salame,1
0130154,diavola,1
0130154,plum-nut raw cake,1
0130154,provola e pepe,2
0130154,vanilla gelato,2
0130154,zeppole,1
0130155,con salame,1
0130156,aglio olio e peperoncino,2
0130156,burrata with grapes & basil,1
0130156,con salame,1
0130156,insalata caprese,2
0130156,strawberry gelato,2
0130156,vanilla gelato,1
0130157,aglio olio e peperoncino,1
0130157,cheese and peas arancini,2
0130157,con salame,2
0130157,diavola,1
0130157,insalata caprese,1
0130157,mango gelato,1
0130157,zeppole,1
0130158,beef carpaccio,2
0130158,mona lisa,1
0130158,octopus arancini,1
0130158,provola e pepe,2
0130158,tiramisu della mamma,1
0130158,zeppole,1
0130159,aglio olio e peperoncino,1
0130159,con salame,2
0130160,insalata caprese,2
0130160,prosciutto e funghi,1
0130160,tonnarella,1
0130160,vanilla gelato,1
0130161,beef carpaccio,1
0130161,diavola,1
0130161,mango gelato,1
0130161,marinara,1
0130161,strega,1
0130161,zeppole,1
0130162,aglio olio e peperoncino,1
0130162,burrata with grapes & basil,1
0130162,pistachio gelato,1
0130162,provola e pepe,3
0130162,vanilla gelato,1
0130162,zeppole,1
0130163,beef carpaccio,1
0130163,burrata with grapes & basil,1
0130163,cacio e pepe,1
0130163,cheese and peas arancini,1
0130163,octopus arancini,1
0130163,prosciutto e funghi,1
0130163,provola e pepe,1
0130163,strawberry gelato,1
0130163,strega,1
0130164,aglio olio e peperoncino,2
0130164,burrata with grapes & basil,1
0130164,cheese and peas arancini,2
0130164,chocolate gelato,1
0130164,mona lisa,1
0130164,octopus arancini,1
0130164,plum-nut raw cake,1
0130164,prosciutto e funghi,1
0130165,cacio e pepe,1
0130165,con salame,2
0130165,insalata caprese,1
0130165,marinara,1
0130165,octopus arancini,1
0130166,cacio e pepe,1
0130166,insalata caprese,1
0130166,pistachio gelato,2
0130166,strega,1
0130167,cheese and peas arancini,1
0130167,provola e pepe,1
0130168,beef carpaccio,1
0130168,burrata with grapes & basil,1
0130168,cacio e pepe,1
0130168,chocolate gelato,1
0130168,insalata caprese,1
0130168,lemon gelato,1
0130168,mona lisa,2
0130168,octopus arancini,1
0130168,pistachio gelato,1
0130168,prosciutto e funghi,1
0130168,strega,2
0130169,diavola,1
0130169,pistachio gelato,1
0130169,tonnarella,1
0130170,aglio olio e peperoncino,1
0130170,burrata with grapes & basil,1
0130170,cacio e pepe,1
0130170,margherita,1
0130170,marinara,1
0130170,mona lisa,2
0130171,aglio olio e peperoncino,1
0130171,chocolate gelato,1
0130172,cacio e pepe,2
0130172,diavola,1
0130172,marinara,1
0130172,mona lisa,1
0130172,octopus arancini,1
0130172,tiramisu della mamma,1
0130173,burrata with grapes & basil,1
0130173,con salame,1
0130173,pistachio gelato,1
0130174,aglio olio e peperoncino,1
0130174,beef carpaccio,3
0130174,con salame,1
0130174,diavola,1
0130174,insalata caprese,1
0130174,mango gelato,1
0130174,marinara,1
0130174,plum-nut raw cake,2
0130174,prosciutto e funghi,1
0130174,tiramisu della mamma,1
0130174,tonnarella,1
0130174,zeppole,1
0130175,caprese vanilla & raspberry,1
0130175,margherita,1
0130175,plum-nut raw cake,1
0130175,prosciutto e funghi,1
0130176,cheese and peas arancini,1
0130176,con salame,1
0130176,mango gelato,1
0130177,cheese and peas arancini,2
0130177,mango gelato,1
0130177,marinara,1
0130177,plum-nut raw cake,1
0130177,provola e pepe,1
0130177,strega,1
0130178,con salame,1
0130178,pistachio gelato,1
0130179,aglio olio e peperoncino,1
0130179,burrata with grapes & basil,1
0130179,cheese and peas arancini,1
0130179,con salame,2
0130179,octopus arancini,1
0130179,plum-nut raw cake,1
0130180,octopus arancini,1
0130180,provola e pepe,1
0130181,burrata with grapes & basil,1
0130181,cacio e pepe,1
0130181,marinara,1
0130181,octopus arancini,1
0130181,tiramisu della mamma,1
0130181,tonnarella,1
0130182,aglio olio e peperoncino,1
0130182,cacio e pepe,1
0130182,cheese and peas arancini,1
0130182,diavola,1
0130182,insalata caprese,3
0130182,mango gelato,3
0130182,mona lisa,1
0130182,pistachio gelato,1
0130182,prosciutto e funghi,1
0130182,strawberry gelato,1
0130182,strega,1
0130182,tiramisu della mamma,1
0130183,beef carpaccio,2
0130183,chocolate gelato,1
0130183,diavola,1
0130183,insalata caprese,1
0130183,marinara,1
0130183,mona lisa,1
0130184,beef carpaccio,1
0130184,diavola,1
0130184,mango gelato,1
0130184,provola e pepe,1
0130184,zeppole,1
0130185,cacio e pepe,1
0130186,caprese vanilla & raspberry,1
0130186,chocolate gelato,1
0130186,strega,1
0130187,beef carpaccio,1
0130187,caprese vanilla & raspberry,2
0130187,con salame,2
0130187,insalata caprese,1
0130187,margherita,1
0130187,mona lisa,1
0130187,pistachio gelato,1
0130187,vanilla gelato,1
0130188,caprese vanilla & raspberry,1
0130188,chocolate gelato,1
0130188,con salame,1
0130188,margherita,1
0130188,prosciutto e funghi,1
0130188,provola e pepe,1
0130188,vanilla gelato,1
0130188,zeppole,1
0130189,aglio olio e peperoncino,1
0130189,burrata with grapes & basil,1
0130189,cheese and peas arancini,1
0130189,insalata caprese,1
0130189,mango gelato,1
0130189,margherita,2
0130189,prosciutto e funghi,1
0130189,vanilla gelato,1
0130190,caprese vanilla & raspberry,1
0130190,tonnarella,1
0130191,aglio olio e peperoncino,1
0130191,cacio e pepe,1
0130191,insalata caprese,1
0130191,mango gelato,1
0130191,marinara,1
0130191,octopus arancini,1
0130191,strawberry gelato,1
0130191,strega,1
0130191,tonnarella,1
0130191,vanilla gelato,1
0130192,cacio e pepe,2
0130192,con salame,1
0130192,diavola,1
0130192,mango gelato,1
0130192,marinara,1
0130192,pistachio gelato,1
0130192,plum-nut raw cake,1
0130192,provola e pepe,1
0130192,tiramisu della mamma,1
0130193,diavola,1
0130193,margherita,2
0130193,marinara,2
0130193,octopus arancini,1
0130194,beef carpaccio,1
0130194,cacio e pepe,1
0130194,chocolate gelato,1
0130194,con salame,3
0130194,diavola,1
0130194,insalata caprese,3
0130194,plum-nut raw cake,1
0130195,beef carpaccio,1
0130195,burrata with grapes & basil,1
0130195,diavola,1
0130195,insalata caprese,1
0130195,pistachio gelato,1
0130195,prosciutto e funghi,1
0130195,strega,1
0130195,tiramisu della mamma,1
0130195,tonnarella,1
0130195,zeppole,1
0130196,margherita,1
0130197,aglio olio e peperoncino,1
0130197,con salame,1
0130197,lemon gelato,1
0130197,prosciutto e funghi,2
0130198,aglio olio e peperoncino,1
0130198,beef carpaccio,1
0130198,burrata with grapes & basil,1
0130198,cacio e pepe,1
0130198,cheese and peas arancini,3
0130198,lemon gelato,1
0130198,mona lisa,1
0130198,provola e pepe,2
0130198,strega,1
0130198,tiramisu della mamma,1
0130198,vanilla gelato,1
0130199,aglio olio e peperoncino,1
0130199,cacio e pepe,1
0130199,cheese and peas arancini,1
0130199,chocolate gelato,1
0130199,marinara,1
0130199,mona lisa,2
0130199,octopus arancini,1
0130199,plum-nut raw cake,1
0130199,tiramisu della mamma,1
0130199,tonnarella,1
0130200,aglio olio e peperoncino,1
0130200,cheese and peas arancini,1
0130200,insalata caprese,1
0130200,marinara,1
0130200,prosciutto e funghi,1
0130201,aglio olio e peperoncino,1
0130201,cacio e pepe,1
0130201,margherita,1
0130201,octopus arancini,1
0130201,strega,1
0130201,tonnarella,1
0130201,vanilla gelato,1
0130201,zeppole,1
0130202,aglio olio e peperoncino,1
0130202,burrata with grapes & basil,1
0130202,cacio e pepe,1
0130202,cheese and peas arancini,1
0130202,con salame,1
0130202,margherita,2
0130202,octopus arancini,1
0130202,prosciutto e funghi,1
0130203,aglio olio e peperoncino,2
0130203,beef carpaccio,1
0130203,mango gelato,1
0130203,margherita,1
0130204,beef carpaccio,1
0130204,cacio e pepe,1
0130204,chocolate gelato,1
0130204,con salame,1
0130204,diavola,1
0130204,insalata caprese,1
0130204,pistachio gelato,2
0130204,prosciutto e funghi,1
0130204,strega,1
0130204,tiramisu della mamma,1
0130205,chocolate gelato,2
0130205,margherita,2
0130205,mona lisa,1
0130205,plum-nut raw cake,1
0130205,provola e pepe,1
0130205,tiramisu della mamma,1
0130205,tonnarella,1
0130206,beef carpaccio,1
0130206,burrata with grapes & basil,1
0130206,cacio e pepe,2
0130206,chocolate gelato,1
0130206,lemon gelato,1
0130206,mango gelato,1
0130206,margherita,1
0130206,provola e pepe,1
0130206,vanilla gelato,1
0130207,burrata with grapes & basil,1
0130207,caprese vanilla & raspberry,1
0130207,octopus arancini,1
0130207,prosciutto e funghi,3
0130207,tiramisu della mamma,1
0130208,cheese and peas arancini,1
0130208,diavola,1
0130208,mango gelato,1
0130209,cheese and peas arancini,1
0130209,diavola,1
0130209,insalata caprese,1
0130209,tonnarella,1
0130210,cheese and peas arancini,1
0130210,pistachio gelato,1
0130210,tonnarella,2
0130210,zeppole,1
0130211,beef carpaccio,1
0130211,burrata with grapes & basil,2
0130211,cacio e pepe,2
0130211,con salame,1
0130211,lemon gelato,1
0130211,mango gelato,1
0130212,con salame,1
0130212,tiramisu della mamma,1
0130213,provola e pepe,1
0130214,cacio e pepe,2
0130214,chocolate gelato,1
0130214,diavola,1
0130214,mango gelato,1
0130214,marinara,1
0130214,pistachio gelato,1
0130214,prosciutto e funghi,1
0130214,tiramisu della mamma,1
0130214,vanilla gelato,1
0130215,margherita,1
0130215,marinara,1
0130215,tiramisu della mamma,1
0130215,zeppole,1
0130216,aglio olio e peperoncino,1
0130216,burrata with grapes & basil,4
0130216,cacio e pepe,1
0130216,lemon gelato,1
0130216,provola e pepe,1
0130216,strega,1
0130217,burrata with grapes & basil,2
0130217,insalata caprese,2
0130217,margherita,1
0130217,octopus arancini,1
0130217,prosciutto e funghi,2
0130217,tonnarella,2
0130218,aglio olio e peperoncino,1
0130218,pistachio gelato,1
0130219,caprese vanilla & raspberry,2
0130219,cheese and peas arancini,1
0130219,con salame,2
0130219,diavola,1
0130219,margherita,1
0130219,mona lisa,2
0130219,octopus arancini,2
0130219,pistachio gelato,2
0130219,strawberry gelato,1
0130219,tiramisu della mamma,1
0130220,aglio olio e peperoncino,1
0130220,beef carpaccio,1
0130220,con salame,2
0130220,margherita,1
0130220,strega,1
0130221,aglio olio e peperoncino,1
0130221,cacio e pepe,1
0130221,lemon gelato,1
0130221,mango gelato,1
0130221,margherita,1
0130221,octopus arancini,1
0130221,prosciutto e funghi,1
0130222,beef carpaccio,1
0130222,strega,1
0130223,con salame,1
0130223,strega,1
0130224,beef carpaccio,1
0130224,burrata with grapes & basil,1
0130224,cacio e pepe,1
0130224,diavola,2
0130224,insalata caprese,2
0130224,margherita,1
0130224,marinara,1
0130224,strega,1
0130224,zeppole,1
