order_no,product_name,amount
0051910,diavola,1
0051910,mango gelato,1
0051910,strega,1
0051911,beef carpaccio,1
0051911,cacio e pepe,1
0051911,diavola,1
0051911,insalata caprese,1
0051911,margherita,1
0051911,provola e pepe,1
0051911,strawberry gelato,1
0051911,vanilla gelato,1
0051912,mango gelato,1
0051912,mona lisa,1
0051912,plum-nut raw cake,1
0051912,provola e pepe,1
0051912,strega,1
0051912,vanilla gelato,1
0051913,chocolate gelato,1
0051913,octopus arancini,1
0051913,strega,1
0051914,burrata with grapes & basil,3
0051914,cacio e pepe,1
0051914,cheese and peas arancini,1
0051914,insalata caprese,1
0051914,marinara,3
0051914,mona lisa,1
0051914,prosciutto e funghi,1
0051915,beef carpaccio,1
0051915,prosciutto e funghi,1
0051916,aglio olio e peperoncino,1
0051916,insalata caprese,1
0051916,vanilla gelato,1
0051917,aglio olio e peperoncino,1
0051917,chocolate gelato,1
0051917,con salame,2
0051917,lemon gelato,1
0051917,mango gelato,1
0051917,provola e pepe,1
0051918,tonnarella,1
0051919,beef carpaccio,1
0051919,burrata with grapes & basil,1
0051919,diavola,1
0051919,insalata caprese,2
0051919,marinara,1
0051919,mona lisa,2
0051919,provola e pepe,1
0051919,tonnarella,1
0051920,aglio olio e peperoncino,1
0051920,burrata with grapes & basil,1
0051921,caprese vanilla & raspberry,2
0051921,chocolate gelato,1
0051921,con salame,1
0051921,insalata caprese,1
0051921,marinara,1
0051921,mona lisa,1
0051921,octopus arancini,1
0051921,prosciutto e funghi,2
0051921,tonnarella,1
0051921,vanilla gelato,1
0051921,zeppole,1
0051922,aglio olio e peperoncino,2
0051922,con salame,1
0051922,pistachio gelato,1
0051922,provola e pepe,2
0051922,strawberry gelato,1
0051922,tiramisu della mamma,1
0051923,beef carpaccio,2
0051923,cacio e pepe,1
0051923,cheese and peas arancini,1
0051923,diavola,1
0051923,prosciutto e funghi,1
0051924,burrata with grapes & basil,1
0051924,marinara,1
0051925,diavola,1
0051925,insalata caprese,1
0051925,pistachio gelato,1
0051925,prosciutto e funghi,1
0051925,vanilla gelato,1
0051926,insalata caprese,1
0051926,tonnarella,1
0051927,beef carpaccio,1
0051927,burrata with grapes & basil,1
0051927,cacio e pepe,1
0051927,cheese and peas arancini,1
0051927,margherita,1
0051927,mona lisa,2
0051927,strawberry gelato,1
0051927,strega,1
0051927,tiramisu della mamma,1
0051928,aglio olio e peperoncino,2
0051928,burrata with grapes & basil,2
0051928,cacio e pepe,2
0051928,caprese vanilla & raspberry,1
0051928,chocolate gelato,1
0051928,margherita,1
0051928,plum-nut raw cake,1
0051929,aglio olio e peperoncino,1
0051929,beef carpaccio,1
0051929,cheese and peas arancini,1
0051929,margherita,1
0051929,tonnarella,1
0051930,beef carpaccio,1
0051930,cheese and peas arancini,2
0051930,margherita,2
0051930,marinara,2
0051930,octopus arancini,1
0051930,zeppole,1
0051931,aglio olio e peperoncino,2
0051931,caprese vanilla & raspberry,1
0051931,con salame,1
0051931,insalata caprese,1
0051931,mango gelato,1
0051931,mona lisa,2
0051931,octopus arancini,1
0051931,pistachio gelato,1
0051931,plum-nut raw cake,1
0051931,prosciutto e funghi,1
0051931,strawberry gelato,1
0051931,vanilla gelato,1
0051932,aglio olio e peperoncino,1
0051932,burrata with grapes & basil,1
0051932,margherita,1
0051932,marinara,1
0051932,tonnarella,1
0051933,con salame,1
0051933,margherita,1
0051933,prosciutto e funghi,1
0051933,strawberry gelato,1
0051934,cacio e pepe,2
0051934,caprese vanilla & raspberry,1
0051934,diavola,1
0051934,mango gelato,1
0051934,mona lisa,1
0051934,provola e pepe,1
0051935,aglio olio e peperoncino,1
0051935,beef carpaccio,1
0051935,caprese vanilla & raspberry,1
0051935,cheese and peas arancini,1
0051935,insalata caprese,1
0051935,margherita,1
0051935,prosciutto e funghi,1
0051935,strega,1
0051936,mona lisa,1
0051936,octopus arancini,1
0051937,beef carpaccio,1
0051937,burrata with grapes & basil,1
0051937,cacio e pepe,1
0051937,con salame,1
0051937,insalata caprese,1
0051937,margherita,2
0051937,octopus arancini,1
0051937,provola e pepe,1
0051937,strega,1
0051937,vanilla gelato,1
0051938,pistachio gelato,1
0051938,provola e pepe,1
0051939,burrata with grapes & basil,1
0051939,cacio e pepe,1
0051939,cheese and peas arancini,1
0051939,chocolate gelato,1
0051939,insalata caprese,2
0051939,provola e pepe,1
0051939,strawberry gelato,1
0051939,strega,1
0051939,tiramisu della mamma,1
0051939,tonnarella,1
0051940,con salame,2
0051940,insalata caprese,1
0051941,cacio e pepe,1
0051941,strega,1
0051942,beef carpaccio,1
0051942,con salame,1
0051942,diavola,1
0051942,marinara,1
0051942,mona lisa,1
0051942,plum-nut raw cake,1
0051942,zeppole,1
0051943,chocolate gelato,1
0051943,con salame,1
0051943,margherita,1
0051943,strega,2
0051943,tonnarella,1
0051943,vanilla gelato,2
0051944,cacio e pepe,1
0051944,insalata caprese,1
0051944,provola e pepe,1
0051944,vanilla gelato,1
0051945,diavola,1
0051946,insalata caprese,1
0051946,margherita,1
0051946,plum-nut raw cake,1
0051947,aglio olio e peperoncino,1
0051947,beef carpaccio,1
0051947,burrata with grapes & basil,1
0051947,cacio e pepe,1
0051947,cheese and peas arancini,1
0051947,chocolate gelato,2
0051947,insalata caprese,1
0051947,marinara,1
0051947,provola e pepe,1
0051947,tiramisu della mamma,1
0051947,vanilla gelato,1
0051948,aglio olio e peperoncino,2
0051948,cacio e pepe,1
0051948,diavola,1
0051948,marinara,1
0051948,tiramisu della mamma,1
0051949,aglio olio e peperoncino,1
0051949,cacio e pepe,1
0051949,caprese vanilla & raspberry,2
0051949,cheese and peas arancini,1
0051949,diavola,1
0051949,mango gelato,1
0051949,plum-nut raw cake,1
0051949,prosciutto e funghi,1
0051950,caprese vanilla & raspberry,1
0051950,cheese and peas arancini,1
0051950,con salame,1
0051950,diavola,2
0051950,mango gelato,2
0051950,margherita,1
0051950,marinara,1
0051950,mona lisa,1
0051950,pistachio gelato,1
0051950,plum-nut raw cake,2
0051951,beef carpaccio,1
0051951,burrata with grapes & basil,1
0051951,caprese vanilla & raspberry,1
0051951,con salame,1
0051951,lemon gelato,1
0051951,provola e pepe,1
0051952,aglio olio e peperoncino,1
0051952,cacio e pepe,1
0051952,con salame,1
0051952,octopus arancini,2
0051952,pistachio gelato,1
0051952,prosciutto e funghi,1
0051952,strega,1
0051952,tiramisu della mamma,1
0051952,zeppole,1
0051953,burrata with grapes & basil,1
0051953,cacio e pepe,1
0051953,diavola,1
0051954,aglio olio e peperoncino,1
0051954,burrata with grapes & basil,1
0051954,cacio e pepe,1
0051954,caprese vanilla & raspberry,2
0051954,chocolate gelato,1
0051954,con salame,1
0051954,diavola,1
0051954,insalata caprese,1
0051954,pistachio gelato,1
0051954,prosciutto e funghi,1
0051954,strawberry gelato,1
0051955,aglio olio e peperoncino,1
0051955,burrata with grapes & basil,1
0051955,insalata caprese,1
0051955,provola e pepe,1
0051956,beef carpaccio,1
0051956,cheese and peas arancini,1
0051956,con salame,2
0051957,burrata with grapes & basil,2
0051957,cacio e pepe,1
0051957,caprese vanilla & raspberry,1
0051957,cheese and peas arancini,1
0051957,con salame,2
0051957,marinara,1
0051957,zeppole,1
0051958,beef carpaccio,1
0051958,burrata with grapes & basil,1
0051958,cacio e pepe,2
0051958,cheese and peas arancini,1
0051958,con salame,1
0051958,insalata caprese,2
0051958,mango gelato,2
0051958,marinara,1
0051958,pistachio gelato,1
0051958,prosciutto e funghi,1
0051958,vanilla gelato,1
0051959,aglio olio e peperoncino,1
0051959,burrata with grapes & basil,2
0051959,chocolate gelato,2
0051959,diavola,1
0051959,octopus arancini,1
0051959,tiramisu della mamma,1
0051959,tonnarella,2
0051959,vanilla gelato,1
0051960,beef carpaccio,2
0051960,burrata with grapes & basil,2
0051960,cacio e pepe,1
0051960,con salame,2
0051960,insalata caprese,1
0051960,marinara,1
0051960,pistachio gelato,2
0051960,provola e pepe,1
0051961,aglio olio e peperoncino,1
0051961,beef carpaccio,2
0051961,chocolate gelato,3
0051961,con salame,1
0051961,insalata caprese,1
0051961,mona lisa,2
0051961,octopus arancini,1
0051962,marinara,1
0051962,mona lisa,1
0051962,vanilla gelato,1
0051963,aglio olio e peperoncino,1
0051963,beef carpaccio,1
0051963,burrata with grapes & basil,1
0051963,caprese vanilla & raspberry,2
0051963,cheese and peas arancini,1
0051963,insalata caprese,1
0051963,mango gelato,1
0051963,pistachio gelato,1
0051963,provola e pepe,2
0051963,strawberry gelato,1
0051963,strega,2
0051963,tonnarella,1
0051964,cacio e pepe,1
0051964,chocolate gelato,1
0051964,margherita,2
0051964,octopus arancini,1
0051964,pistachio gelato,1
0051964,provola e pepe,1
0051964,tiramisu della mamma,1
0051964,tonnarella,1
0051965,aglio olio e peperoncino,1
0051965,beef carpaccio,1
0051965,burrata with grapes & basil,1
0051965,cacio e pepe,1
0051965,cheese and peas arancini,1
0051965,pistachio gelato,1
0051965,strawberry gelato,1
0051965,strega,1
0051966,aglio olio e peperoncino,1
0051966,burrata with grapes & basil,1
0051966,cheese and peas arancini,1
0051966,insalata caprese,1
0051966,margherita,1
0051966,strawberry gelato,1
0051966,tonnarella,1
0051967,cacio e pepe,1
0051967,mango gelato,1
0051967,prosciutto e funghi,1
0051968,aglio olio e peperoncino,1
0051968,burrata with grapes & basil,1
0051968,cacio e pepe,1
0051968,caprese vanilla & raspberry,2
0051968,chocolate gelato,2
0051968,diavola,1
0051968,insalata caprese,1
0051968,margherita,1
0051968,mona lisa,1
0051968,octopus arancini,1
0051968,plum-nut raw cake,2
0051968,tonnarella,1
0051969,beef carpaccio,2
0051969,cacio e pepe,1
0051969,chocolate gelato,1
0051969,prosciutto e funghi,1
0051969,tonnarella,1
0051969,vanilla gelato,1
0051969,zeppole,1
0051970,caprese vanilla & raspberry,1
0051970,chocolate gelato,1
0051970,con salame,2
0051970,insalata caprese,1
0051971,diavola,1
0051971,lemon gelato,1
0051972,aglio olio e peperoncino,2
0051972,burrata with grapes & basil,2
0051972,cacio e pepe,1
0051972,diavola,1
0051972,insalata caprese,2
0051972,pistachio gelato,2
0051972,plum-nut raw cake,1
0051972,prosciutto e funghi,1
0051972,provola e pepe,1
0051972,strawberry gelato,1
0051972,vanilla gelato,1
0051972,zeppole,1
0051973,aglio olio e peperoncino,1
0051973,beef carpaccio,1
0051973,cacio e pepe,1
0051973,cheese and peas arancini,1
0051973,insalata caprese,1
0051973,lemon gelato,1
0051973,octopus arancini,1
0051973,prosciutto e funghi,1
0051973,provola e pepe,2
0051973,zeppole,1
0051974,aglio olio e peperoncino,1
0051974,caprese vanilla & raspberry,1
0051974,cheese and peas arancini,1
0051974,mango gelato,2
0051974,margherita,1
0051974,marinara,1
0051975,aglio olio e peperoncino,1
0051975,insalata caprese,1
0051975,mango gelato,1
0051975,marinara,1
0051975,plum-nut raw cake,1
0051976,cacio e pepe,1
0051976,caprese vanilla & raspberry,1
0051976,chocolate gelato,1
0051976,con salame,1
0051976,mango gelato,1
0051976,mona lisa,1
0051976,prosciutto e funghi,1
0051976,strega,1
0051977,burrata with grapes & basil,1
0051977,caprese vanilla & raspberry,1
0051977,chocolate gelato,1
0051977,mona lisa,1
0051977,octopus arancini,1
0051977,prosciutto e funghi,1
0051978,aglio olio e peperoncino,1
0051978,beef carpaccio,1
0051978,burrata with grapes & basil,1
0051978,chocolate gelato,1
0051978,margherita,1
0051978,marinara,1
0051978,mona lisa,1
0051978,octopus arancini,3
0051978,pistachio gelato,1
0051978,prosciutto e funghi,1
0051978,tiramisu della mamma,2
0051978,zeppole,1
0051979,aglio olio e peperoncino,1
0051979,cheese and peas arancini,1
0051979,chocolate gelato,1
0051979,con salame,1
0051979,marinara,1
0051979,octopus arancini,1
0051979,strawberry gelato,2
0051979,strega,2
0051979,tiramisu della mamma,1
0051979,tonnarella,1
0051980,burrata with grapes & basil,1
0051980,cheese and peas arancini,1
0051980,chocolate gelato,1
0051980,diavola,1
0051980,insalata caprese,1
0051980,margherita,1
0051980,marinara,2
0051980,mona lisa,1
0051980,octopus arancini,2
0051980,prosciutto e funghi,1
0051980,tiramisu della mamma,1
0051981,beef carpaccio,1
0051981,chocolate gelato,1
0051981,marinara,2
0051981,pistachio gelato,1
0051982,aglio olio e peperoncino,1
0051982,diavola,1
0051982,mona lisa,1
0051982,pistachio gelato,1
0051983,aglio olio e peperoncino,1
0051983,beef carpaccio,1
0051983,burrata with grapes & basil,1
0051983,con salame,1
0051983,diavola,1
0051983,insalata caprese,2
0051983,marinara,2
0051983,octopus arancini,1
0051983,plum-nut raw cake,2
0051983,strawberry gelato,1
0051983,tiramisu della mamma,1
0051983,zeppole,1
0051984,aglio olio e peperoncino,1
0051984,con salame,1
0051984,insalata caprese,1
0051984,octopus arancini,1
0051985,diavola,1
0051985,pistachio gelato,1
0051986,mango gelato,1
0051986,strega,1
0051987,cheese and peas arancini,1
0051987,mango gelato,1
0051987,mona lisa,1
0051987,octopus arancini,1
0051987,prosciutto e funghi,2
0051988,aglio olio e peperoncino,1
0051988,burrata with grapes & basil,1
0051988,caprese vanilla & raspberry,1
0051988,con salame,1
0051988,insalata caprese,2
0051988,mona lisa,1
0051988,prosciutto e funghi,1
0051988,strawberry gelato,1
0051988,vanilla gelato,2
0051989,cacio e pepe,1
0051989,cheese and peas arancini,1
0051989,diavola,1
0051989,insalata caprese,2
0051989,provola e pepe,2
0051989,strega,1
0051990,aglio olio e peperoncino,1
0051991,burrata with grapes & basil,1
0051991,cacio e pepe,1
0051991,chocolate gelato,1
0051991,diavola,1
0051991,margherita,1
0051991,octopus arancini,1
0051991,prosciutto e funghi,1
0051991,provola e pepe,2
0051992,cacio e pepe,1
0051992,cheese and peas arancini,1
0051992,diavola,1
0051992,insalata caprese,2
0051992,provola e pepe,1
0051993,caprese vanilla & raspberry,1
0051993,mona lisa,1
0051993,strega,1
0051993,vanilla gelato,1
0051994,con salame,1
0051995,burrata with grapes & basil,1
0051995,chocolate gelato,1
0051995,diavola,1
0051995,octopus arancini,1
0051995,plum-nut raw cake,1
0051995,tonnarella,1
0051996,aglio olio e peperoncino,1
0051996,cheese and peas arancini,1
0051997,burrata with grapes & basil,2
0051997,con salame,2
0051997,lemon gelato,1
0051997,octopus arancini,1
0051997,pistachio gelato,1
0051997,provola e pepe,2
0051997,strawberry gelato,1
0051997,vanilla gelato,1
0051998,cheese and peas arancini,1
0051998,con salame,1
0051998,insalata caprese,1
0051998,lemon gelato,1
0051998,margherita,1
0051998,provola e pepe,2
0051998,strawberry gelato,1
0051998,vanilla gelato,2
0051999,aglio olio e peperoncino,2
0051999,insalata caprese,1
0051999,margherita,1
0051999,octopus arancini,1
0051999,plum-nut raw cake,1
0051999,tonnarella,1
0052000,con salame,2
0052001,burrata with grapes & basil,1
0052001,cheese and peas arancini,2
0052001,mango gelato,1
0052001,marinara,1
0052001,mona lisa,2
0052001,prosciutto e funghi,1
0052001,zeppole,1
0052002,burrata with grapes & basil,2
0052002,caprese vanilla & raspberry,1
0052002,chocolate gelato,2
0052002,diavola,1
0052002,insalata caprese,1
0052002,marinara,1
0052002,pistachio gelato,1
0052002,plum-nut raw cake,1
0052002,provola e pepe,1
0052002,strawberry gelato,1
0052002,strega,1
0052002,tonnarella,2
0052003,mango gelato,1
0052003,tonnarella,1
0052004,burrata with grapes & basil,1
0052004,caprese vanilla & raspberry,1
0052004,cheese and peas arancini,3
0052004,con salame,1
0052004,diavola,1
0052004,insalata caprese,1
0052004,mango gelato,2
0052004,margherita,1
0052004,marinara,2
0052005,burrata with grapes & basil,1
0052005,cheese and peas arancini,1
0052005,chocolate gelato,1
0052005,con salame,1
0052005,diavola,1
0052005,margherita,1
0052005,strega,1
0052005,tonnarella,1
0052006,aglio olio e peperoncino,1
0052006,burrata with grapes & basil,1
0052006,cacio e pepe,2
0052006,cheese and peas arancini,1
0052006,con salame,1
0052006,diavola,1
0052006,lemon gelato,1
0052007,insalata caprese,1
0052007,lemon gelato,1
0052007,mona lisa,1
0052008,diavola,2
0052008,mango gelato,1
0052008,marinara,1
0052008,pistachio gelato,1
0052008,prosciutto e funghi,1
0052008,provola e pepe,1
0052008,strawberry gelato,2
0052008,strega,1
0052008,tiramisu della mamma,1
0052008,vanilla gelato,1
0052009,burrata with grapes & basil,1
0052009,caprese vanilla & raspberry,1
0052009,margherita,2
0052009,octopus arancini,2
0052009,plum-nut raw cake,1
0052009,prosciutto e funghi,1
0052009,provola e pepe,1
0052009,strawberry gelato,1
0052010,cheese and peas arancini,1
0052010,marinara,1
0052010,octopus arancini,1
0052010,pistachio gelato,1
0052010,plum-nut raw cake,1
0052010,prosciutto e funghi,1
0052011,aglio olio e peperoncino,1
0052011,cacio e pepe,1
0052011,mango gelato,1
0052011,provola e pepe,1
0052011,strega,1
0052012,aglio olio e peperoncino,2
0052012,beef carpaccio,1
0052012,burrata with grapes & basil,1
0052012,cacio e pepe,1
0052012,caprese vanilla & raspberry,2
0052012,cheese and peas arancini,3
0052012,con salame,1
0052012,diavola,1
0052012,mango gelato,1
0052012,vanilla gelato,2
0052013,beef carpaccio,2
0052013,cheese and peas arancini,1
0052013,insalata caprese,2
0052013,lemon gelato,1
0052013,mona lisa,1
0052013,prosciutto e funghi,3
0052013,strega,1
0052013,tonnarella,1
0052013,vanilla gelato,1
0052014,margherita,1
0052015,aglio olio e peperoncino,1
0052015,cacio e pepe,1
0052015,cheese and peas arancini,2
0052015,chocolate gelato,1
0052015,insalata caprese,1
0052015,lemon gelato,1
0052015,margherita,2
0052015,octopus arancini,2
0052015,prosciutto e funghi,1
0052015,strawberry gelato,1
0052015,tiramisu della mamma,1
0052015,tonnarella,1
0052015,zeppole,1
0052016,aglio olio e peperoncino,1
0052016,chocolate gelato,1
0052016,diavola,1
0052016,margherita,1
0052016,plum-nut raw cake,1
0052017,burrata with grapes & basil,1
0052017,con salame,1
0052017,tiramisu della mamma,1
0052018,strega,1
0052019,margherita,1
0052019,octopus arancini,1
0052019,provola e pepe,1
0052020,beef carpaccio,1
0052020,burrata with grapes & basil,2
0052020,insalata caprese,1
0052020,marinara,1
0052020,octopus arancini,1
0052020,prosciutto e funghi,2
0052020,strega,1
0052020,tonnarella,1
0052021,margherita,1
0052022,aglio olio e peperoncino,1
0052022,cacio e pepe,1
0052022,chocolate gelato,2
0052022,con salame,1
