order_no,product_name,amount
0000170,caprese vanilla & raspberry,1
0000170,diavola,1
0000170,marinara,1
0000170,mona lisa,1
0000170,octopus arancini,1
0000170,pistachio gelato,1
0000170,strawberry gelato,1
0000171,chocolate gelato,1
0000171,diavola,1
0000171,marinara,1
0000171,mona lisa,1
0000171,vanilla gelato,1
0000172,con salame,1
0000172,octopus arancini,1
0000172,plum-nut raw cake,1
0000173,beef carpaccio,1
0000173,cacio e pepe,2
0000173,chocolate gelato,1
0000173,insalata caprese,1
0000173,margherita,3
0000173,octopus arancini,1
0000173,prosciutto e funghi,1
0000173,vanilla gelato,1
0000174,cacio e pepe,1
0000174,chocolate gelato,1
0000174,con salame,1
0000174,diavola,1
0000174,mango gelato,1
0000174,pistachio gelato,1
0000174,tonnarella,1
0000174,vanilla gelato,1
0000175,burrata with grapes & basil,1
0000175,chocolate gelato,1
0000175,diavola,1
0000175,marinara,1
0000175,octopus arancini,1
0000175,strega,1
0000176,aglio olio e peperoncino,1
0000176,beef carpaccio,1
0000176,burrata with grapes & basil,1
0000176,cacio e pepe,1
0000176,cheese and peas arancini,1
0000176,marinara,1
0000176,strega,1
0000176,vanilla gelato,1
0000177,aglio olio e peperoncino,1
0000177,cheese and peas arancini,1
0000177,vanilla gelato,1
0000178,aglio olio e peperoncino,1
0000178,beef carpaccio,2
0000178,burrata with grapes & basil,3
0000178,margherita,2
0000178,prosciutto e funghi,2
0000178,tiramisu della mamma,1
0000178,tonnarella,1
0000179,beef carpaccio,2
0000179,caprese vanilla & raspberry,2
0000179,con salame,1
0000179,margherita,1
0000179,marinara,1
0000179,tonnarella,1
0000180,burrata with grapes & basil,1
0000180,margherita,1
0000181,burrata with grapes & basil,2
0000181,cacio e pepe,1
0000181,tiramisu della mamma,1
0000181,tonnarella,1
0000182,beef carpaccio,2
0000182,provola e pepe,2
0000183,caprese vanilla & raspberry,1
0000183,cheese and peas arancini,1
0000183,con salame,2
0000183,margherita,1
0000183,octopus arancini,1
0000183,pistachio gelato,1
0000183,strega,1
0000183,tonnarella,1
0000184,burrata with grapes & basil,1
0000184,chocolate gelato,1
0000184,con salame,1
0000184,diavola,1
0000184,insalata caprese,1
0000184,plum-nut raw cake,1
0000185,caprese vanilla & raspberry,1
0000185,con salame,1
0000185,insalata caprese,1
0000185,margherita,1
0000185,octopus arancini,1
0000186,cheese and peas arancini,1
0000186,diavola,1
0000187,burrata with grapes & basil,1
0000187,cheese and peas arancini,1
0000187,con salame,1
0000187,diavola,1
0000187,insalata caprese,1
0000187,mona lisa,1
0000187,provola e pepe,1
0000187,strega,1
0000188,aglio olio e peperoncino,1
0000188,margherita,1
0000188,marinara,1
0000188,zeppole,1
0000189,aglio olio e peperoncino,1
0000189,burrata with grapes & basil,1
0000189,insalata caprese,1
0000189,margherita,2
0000189,marinara,1
0000189,octopus arancini,1
0000189,prosciutto e funghi,1
0000189,strega,1
0000190,chocolate gelato,1
0000190,insalata caprese,1
0000190,margherita,2
0000190,octopus arancini,2
0000190,pistachio gelato,1
0000190,provola e pepe,1
0000190,tonnarella,1
0000191,chocolate gelato,1
0000191,margherita,1
0000191,prosciutto e funghi,1
0000191,tiramisu della mamma,1
0000192,beef carpaccio,1
0000192,burrata with grapes & basil,1
0000192,cacio e pepe,1
0000192,cheese and peas arancini,2
0000192,chocolate gelato,1
0000192,con salame,1
0000192,diavola,1
0000192,marinara,1
0000192,mona lisa,2
0000192,octopus arancini,1
0000192,pistachio gelato,1
0000192,plum-nut raw cake,1
0000193,cheese and peas arancini,2
0000193,con salame,1
0000193,marinara,1
0000194,cheese and peas arancini,1
0000194,strega,1
0000195,diavola,1
0000195,mango gelato,1
0000196,beef carpaccio,1
0000196,marinara,1
0000197,cheese and peas arancini,1
0000197,margherita,1
0000197,strega,1
0000197,tiramisu della mamma,2
0000198,strega,2
0000199,beef carpaccio,1
0000199,cheese and peas arancini,1
0000199,con salame,2
0000199,insalata caprese,1
0000199,lemon gelato,1
0000199,margherita,1
0000199,marinara,1
0000199,mona lisa,1
0000199,vanilla gelato,1
0000200,beef carpaccio,1
0000200,chocolate gelato,1
0000200,con salame,1
0000200,margherita,1
0000200,octopus arancini,1
0000200,tiramisu della mamma,1
0000201,aglio olio e peperoncino,2
0000201,cheese and peas arancini,1
0000201,margherita,1
0000201,octopus arancini,1
0000201,prosciutto e funghi,2
0000201,provola e pepe,1
0000202,aglio olio e peperoncino,1
0000202,cacio e pepe,3
0000202,chocolate gelato,1
0000202,pistachio gelato,2
0000202,plum-nut raw cake,1
0000202,prosciutto e funghi,1
0000202,tiramisu della mamma,1
0000203,chocolate gelato,1
0000203,con salame,1
0000203,lemon gelato,1
0000203,margherita,1
0000203,marinara,1
0000203,plum-nut raw cake,1
0000203,prosciutto e funghi,1
0000203,provola e pepe,1
0000203,strawberry gelato,2
0000203,strega,1
0000203,vanilla gelato,2
0000204,cheese and peas arancini,1
0000204,diavola,1
0000204,insalata caprese,1
0000204,margherita,1
0000204,mona lisa,1
0000204,prosciutto e funghi,1
0000204,strega,1
0000205,con salame,1
0000205,mona lisa,1
0000205,pistachio gelato,1
0000205,prosciutto e funghi,2
0000205,strega,1
0000205,tonnarella,1
0000205,zeppole,1
0000206,burrata with grapes & basil,1
0000206,margherita,1
0000207,beef carpaccio,2
0000207,diavola,2
0000207,margherita,1
0000207,prosciutto e funghi,3
0000208,cacio e pepe,1
0000208,prosciutto e funghi,1
0000208,strawberry gelato,1
0000208,zeppole,1
0000209,diavola,1
0000209,tonnarella,1
0000210,beef carpaccio,1
0000210,con salame,1
0000210,insalata caprese,1
0000210,mango gelato,1
0000210,mona lisa,1
0000210,octopus arancini,1
0000210,pistachio gelato,1
0000210,prosciutto e funghi,1
0000210,strawberry gelato,1
0000210,tiramisu della mamma,1
0000210,tonnarella,1
0000211,aglio olio e peperoncino,1
0000211,beef carpaccio,1
0000211,cheese and peas arancini,1
0000211,con salame,1
0000211,mango gelato,1
0000211,plum-nut raw cake,1
0000211,strega,1
0000212,margherita,1
0000213,burrata with grapes & basil,1
0000213,tonnarella,1
0000214,burrata with grapes & basil,2
0000214,con salame,1
0000214,lemon gelato,1
0000214,mona lisa,1
0000214,strawberry gelato,1
0000215,cheese and peas arancini,1
0000215,con salame,1
0000215,lemon gelato,2
0000215,prosciutto e funghi,1
0000215,provola e pepe,1
0000215,tonnarella,1
0000216,aglio olio e peperoncino,1
0000216,burrata with grapes & basil,1
0000216,caprese vanilla & raspberry,1
0000216,cheese and peas arancini,1
0000216,insalata caprese,1
0000216,margherita,1
0000216,pistachio gelato,1
0000216,provola e pepe,1
0000216,zeppole,1
0000217,aglio olio e peperoncino,1
0000217,beef carpaccio,1
0000217,burrata with grapes & basil,2
0000217,caprese vanilla & raspberry,1
0000217,cheese and peas arancini,1
0000217,margherita,1
0000217,provola e pepe,2
0000217,tonnarella,1
0000218,beef carpaccio,2
0000218,con salame,1
0000218,diavola,1
0000218,insalata caprese,2
0000218,margherita,1
0000218,prosciutto e funghi,1
0000219,insalata caprese,3
0000219,pistachio gelato,1
0000219,prosciutto e funghi,1
0000219,provola e pepe,2
0000219,strega,1
0000219,zeppole,1
0000220,diavola,1
0000220,insalata caprese,1
0000220,margherita,1
0000221,aglio olio e peperoncino,1
0000221,burrata with grapes & basil,2
0000221,margherita,1
0000221,octopus arancini,1
0000221,plum-nut raw cake,1
0000221,strawberry gelato,1
0000221,strega,1
0000222,burrata with grapes & basil,1
0000222,margherita,2
0000222,octopus arancini,1
0000222,provola e pepe,1
0000222,zeppole,1
0000223,burrata with grapes & basil,1
0000223,cheese and peas arancini,1
0000223,diavola,1
0000223,margherita,1
0000223,mona lisa,2
0000223,octopus arancini,1
0000223,prosciutto e funghi,1
0000224,aglio olio e peperoncino,1
0000224,margherita,1
0000224,prosciutto e funghi,1
0000224,strega,1
0000224,zeppole,1
0000225,beef carpaccio,1
0000225,caprese vanilla & raspberry,1
0000225,insalata caprese,2
0000225,marinara,2
0000225,pistachio gelato,1
0000225,prosciutto e funghi,1
0000225,strawberry gelato,1
0000225,strega,1
0000226,caprese vanilla & raspberry,1
0000226,tonnarella,1
0000227,aglio olio e peperoncino,1
0000227,beef carpaccio,1
0000227,cheese and peas arancini,1
0000227,diavola,1
0000227,insalata caprese,1
0000227,marinara,2
0000227,mona lisa,1
0000227,octopus arancini,2
0000227,provola e pepe,1
0000228,cheese and peas arancini,1
0000228,insalata caprese,1
0000228,lemon gelato,1
0000228,margherita,1
0000228,marinara,1
0000228,prosciutto e funghi,1
0000228,provola e pepe,1
0000229,aglio olio e peperoncino,1
0000229,burrata with grapes & basil,1
0000229,cheese and peas arancini,1
0000229,con salame,1
0000229,diavola,1
0000229,mango gelato,1
0000229,prosciutto e funghi,1
0000229,provola e pepe,1
0000229,strawberry gelato,2
0000229,tiramisu della mamma,2
0000229,tonnarella,1
0000230,aglio olio e peperoncino,1
0000230,cacio e pepe,2
0000230,caprese vanilla & raspberry,1
0000230,con salame,2
0000230,lemon gelato,1
0000230,pistachio gelato,1
0000230,tonnarella,1
0000231,burrata with grapes & basil,1
0000231,caprese vanilla & raspberry,2
0000231,chocolate gelato,1
0000231,con salame,1
0000231,margherita,1
0000231,strega,1
0000231,tonnarella,2
0000231,vanilla gelato,1
0000232,mango gelato,1
0000232,mona lisa,1
0000233,aglio olio e peperoncino,1
0000233,con salame,2
0000233,mango gelato,1
0000233,octopus arancini,1
0000233,pistachio gelato,1
0000233,prosciutto e funghi,1
0000233,strawberry gelato,1
0000233,tiramisu della mamma,1
0000233,tonnarella,1
0000233,vanilla gelato,1
0000234,insalata caprese,1
0000234,margherita,1
0000235,cacio e pepe,1
0000235,provola e pepe,1
0000235,strega,1
0000235,tonnarella,1
0000236,octopus arancini,1
0000236,strega,1
0000237,aglio olio e peperoncino,1
0000237,marinara,1
0000237,mona lisa,1
0000237,prosciutto e funghi,2
0000238,beef carpaccio,1
0000238,burrata with grapes & basil,1
0000238,cacio e pepe,1
0000238,prosciutto e funghi,1
0000238,strawberry gelato,1
0000238,strega,1
0000239,beef carpaccio,1
0000239,cacio e pepe,2
0000239,chocolate gelato,1
0000239,con salame,1
0000239,diavola,1
0000239,insalata caprese,1
0000239,margherita,1
0000239,prosciutto e funghi,1
0000239,zeppole,1
0000240,cacio e pepe,1
0000240,insalata caprese,3
0000240,lemon gelato,2
0000240,mango gelato,1
0000240,octopus arancini,1
0000240,provola e pepe,3
0000240,strawberry gelato,1
0000241,chocolate gelato,1
0000241,diavola,1
0000241,insalata caprese,1
0000241,marinara,1
0000241,octopus arancini,2
0000241,provola e pepe,1
0000242,aglio olio e peperoncino,1
0000242,beef carpaccio,1
0000242,cacio e pepe,2
0000242,caprese vanilla & raspberry,1
0000242,diavola,1
0000242,marinara,1
0000242,octopus arancini,1
0000242,pistachio gelato,1
0000242,strega,1
0000243,aglio olio e peperoncino,1
0000243,insalata caprese,1
0000243,marinara,1
0000243,octopus arancini,1
0000243,prosciutto e funghi,1
0000244,diavola,1
0000244,octopus arancini,1
0000245,prosciutto e funghi,1
0000246,beef carpaccio,1
0000246,burrata with grapes & basil,1
0000246,cacio e pepe,1
0000246,diavola,1
0000246,insalata caprese,1
0000246,mona lisa,1
0000246,provola e pepe,1
0000246,tonnarella,1
0000246,vanilla gelato,1
0000246,zeppole,1
0000247,con salame,1
0000247,octopus arancini,1
0000247,zeppole,1
0000248,chocolate gelato,1
0000248,con salame,1
0000248,mango gelato,1
0000248,margherita,2
0000248,prosciutto e funghi,1
0000248,zeppole,2
0000249,beef carpaccio,1
0000249,burrata with grapes & basil,2
0000249,cheese and peas arancini,1
0000249,diavola,1
0000249,insalata caprese,1
0000249,margherita,1
0000249,mona lisa,1
0000249,strawberry gelato,1
0000249,tonnarella,2
0000250,aglio olio e peperoncino,1
0000250,burrata with grapes & basil,1
0000250,chocolate gelato,1
0000250,margherita,1
0000250,octopus arancini,1
0000250,strawberry gelato,1
0000250,strega,1
0000250,tiramisu della mamma,1
0000251,burrata with grapes & basil,1
0000251,caprese vanilla & raspberry,1
0000251,chocolate gelato,1
0000251,diavola,1
0000251,insalata caprese,1
0000251,lemon gelato,1
0000251,margherita,4
0000251,octopus arancini,1
0000251,pistachio gelato,1
0000251,tiramisu della mamma,1
0000251,tonnarella,1
0000251,zeppole,1
0000252,beef carpaccio,1
0000252,burrata with grapes & basil,1
0000252,caprese vanilla & raspberry,1
0000252,cheese and peas arancini,1
0000252,con salame,1
0000252,octopus arancini,1
0000252,pistachio gelato,1
0000252,prosciutto e funghi,1
0000252,strega,2
0000252,zeppole,1
0000253,aglio olio e peperoncino,1
0000253,burrata with grapes & basil,1
0000253,cacio e pepe,1
0000253,cheese and peas arancini,2
0000253,chocolate gelato,1
0000253,con salame,1
0000253,diavola,1
0000253,insalata caprese,1
0000253,lemon gelato,1
0000253,pistachio gelato,1
0000253,strawberry gelato,1
0000253,tonnarella,1
0000253,vanilla gelato,1
0000254,aglio olio e peperoncino,1
0000255,aglio olio e peperoncino,1
0000255,beef carpaccio,1
0000255,cacio e pepe,1
0000255,diavola,1
0000255,insalata caprese,1
0000255,strega,1
0000255,tonnarella,1
0000256,cheese and peas arancini,2
0000256,con salame,1
0000256,margherita,1
0000256,strega,1
0000257,cacio e pepe,1
0000257,caprese vanilla & raspberry,1
0000257,cheese and peas arancini,1
0000257,con salame,1
0000257,diavola,1
0000257,prosciutto e funghi,1
0000257,tiramisu della mamma,1
0000257,vanilla gelato,1
0000258,aglio olio e peperoncino,1
0000258,con salame,1
0000258,insalata caprese,1
0000258,octopus arancini,1
0000258,provola e pepe,1
0000258,strega,1
0000259,insalata caprese,1
0000259,marinara,1
0000259,tiramisu della mamma,1
0000259,tonnarella,1
0000260,burrata with grapes & basil,1
0000260,lemon gelato,1
0000260,marinara,1
0000261,aglio olio e peperoncino,1
0000261,burrata with grapes & basil,1
0000261,caprese vanilla & raspberry,1
0000261,cheese and peas arancini,2
0000261,con salame,3
0000261,diavola,1
0000261,mona lisa,1
0000261,plum-nut raw cake,1
0000261,vanilla gelato,1
0000262,burrata with grapes & basil,1
0000262,provola e pepe,1
0000263,aglio olio e peperoncino,1
0000263,burrata with grapes & basil,2
0000263,con salame,2
0000264,cacio e pepe,1
0000264,cheese and peas arancini,1
0000264,pistachio gelato,1
0000265,aglio olio e peperoncino,1
0000265,beef carpaccio,1
0000265,burrata with grapes & basil,1
0000265,cheese and peas arancini,1
0000265,chocolate gelato,1
0000265,insalata caprese,1
0000265,margherita,1
0000265,strawberry gelato,1
0000265,strega,1
0000265,tonnarella,1
0000265,vanilla gelato,1
0000266,burrata with grapes & basil,1
0000266,cacio e pepe,1
0000266,caprese vanilla & raspberry,1
0000266,chocolate gelato,1
0000266,con salame,1
0000266,diavola,1
0000266,mango gelato,1
0000266,marinara,1
0000266,mona lisa,1
0000266,octopus arancini,1
0000266,pistachio gelato,1
0000266,plum-nut raw cake,1
0000266,provola e pepe,1
0000267,cacio e pepe,1
0000267,chocolate gelato,1
0000267,con salame,1
0000267,marinara,1
0000267,plum-nut raw cake,1
0000267,strega,1
0000268,aglio olio e peperoncino,2
0000268,diavola,1
0000268,insalata caprese,1
0000268,lemon gelato,1
0000268,margherita,1
0000268,octopus arancini,1
0000268,pistachio gelato,1
0000268,strega,1
0000269,cheese and peas arancini,1
0000269,margherita,3
0000269,octopus arancini,1
0000269,vanilla gelato,1
0000270,cheese and peas arancini,1
0000270,plum-nut raw cake,1
0000270,prosciutto e funghi,1
0000270,provola e pepe,1
0000271,beef carpaccio,1
0000271,mango gelato,1
0000271,mona lisa,1
0000272,aglio olio e peperoncino,1
0000272,cacio e pepe,2
0000272,caprese vanilla & raspberry,1
0000272,diavola,1
0000272,insalata caprese,1
0000272,mango gelato,1
0000272,tonnarella,2
0000273,con salame,1
0000273,diavola,1
0000273,insalata caprese,1
0000273,margherita,1
0000273,octopus arancini,1
0000274,lemon gelato,1
0000274,marinara,1
0000274,mona lisa,1
0000274,pistachio gelato,1
0000274,provola e pepe,1
0000274,strega,1
0000274,tiramisu della mamma,1
0000274,zeppole,1
0000275,chocolate gelato,1
0000275,mango gelato,1
0000275,marinara,1
0000275,pistachio gelato,1
0000275,prosciutto e funghi,1
0000275,tonnarella,1
0000276,aglio olio e peperoncino,1
0000276,beef carpaccio,1
0000276,cacio e pepe,1
0000276,cheese and peas arancini,1
0000276,con salame,1
0000276,plum-nut raw cake,1
0000276,prosciutto e funghi,1
0000276,provola e pepe,1
0000276,strawberry gelato,1
0000276,tiramisu della mamma,1
0000277,beef carpaccio,1
0000277,cacio e pepe,1
0000277,con salame,1
0000277,diavola,1
0000277,lemon gelato,2
0000277,mango gelato,1
0000277,margherita,1
0000277,pistachio gelato,1
0000277,prosciutto e funghi,1
0000277,tiramisu della mamma,1
0000278,aglio olio e peperoncino,1
0000278,pistachio gelato,1
0000279,cacio e pepe,1
0000279,caprese vanilla & raspberry,1
0000279,cheese and peas arancini,1
0000279,diavola,1
0000279,marinara,2
0000279,strega,1
0000280,burrata with grapes & basil,1
0000280,cacio e pepe,1
0000280,chocolate gelato,1
0000280,con salame,1
0000280,insalata caprese,1
0000280,mango gelato,1
0000280,marinara,1
0000280,octopus arancini,1
0000280,pistachio gelato,1
0000280,plum-nut raw cake,1
0000280,provola e pepe,1
0000280,strawberry gelato,1
0000280,strega,2
0000280,vanilla gelato,1
0000281,cheese and peas arancini,1
0000281,insalata caprese,1
0000281,prosciutto e funghi,2
0000281,strega,1
0000282,aglio olio e peperoncino,1
0000282,burrata with grapes & basil,1
0000282,cheese and peas arancini,1
0000282,diavola,1
0000282,insalata caprese,1
0000282,margherita,2
0000282,mona lisa,1
0000282,octopus arancini,2
0000282,pistachio gelato,1
0000282,vanilla gelato,1
0000283,aglio olio e peperoncino,1
0000283,cacio e pepe,1
0000283,prosciutto e funghi,2
0000284,pistachio gelato,1
0000284,prosciutto e funghi,1
0000285,aglio olio e peperoncino,1
0000285,chocolate gelato,3
0000285,pistachio gelato,1
0000285,prosciutto e funghi,1
0000285,strega,2
0000286,cheese and peas arancini,1
0000286,diavola,1
0000286,marinara,1
0000286,octopus arancini,1
0000286,strawberry gelato,1
0000286,vanilla gelato,1
0000287,con salame,1
0000287,strega,1
0000288,beef carpaccio,1
0000288,con salame,1
0000289,caprese vanilla & raspberry,1
0000289,cheese and peas arancini,1
0000289,con salame,1
0000289,marinara,2
0000289,mona lisa,1
0000289,octopus arancini,3
0000289,strawberry gelato,1
