order_no,product_name,amount
0182027,prosciutto e funghi,1
0182027,strega,1
0182027,tiramisu della mamma,1
0182027,vanilla gelato,1
0182027,zeppole,1
0182028,cacio e pepe,1
0182028,margherita,1
0182028,mona lisa,1
0182028,pistachio gelato,2
0182028,strega,1
0182028,tonnarella,1
0182029,aglio olio e peperoncino,1
0182029,cacio e pepe,1
0182029,cheese and peas arancini,1
0182029,con salame,1
0182029,diavola,1
0182029,mango gelato,1
0182029,marinara,1
0182029,octopus arancini,1
0182029,pistachio gelato,2
0182029,strega,1
0182029,tiramisu della mamma,1
0182030,aglio olio e peperoncino,1
0182030,cacio e pepe,1
0182030,insalata caprese,1
0182031,beef carpaccio,1
0182031,caprese vanilla & raspberry,1
0182031,cheese and peas arancini,1
0182031,diavola,1
0182031,margherita,1
0182031,marinara,1
0182031,strega,1
0182031,tonnarella,1
0182031,zeppole,1
0182032,beef carpaccio,1
0182032,burrata with grapes & basil,1
0182032,cheese and peas arancini,2
0182032,marinara,2
0182032,octopus arancini,1
0182032,prosciutto e funghi,1
0182032,strega,1
0182032,tonnarella,1
0182033,cacio e pepe,2
0182033,mango gelato,1
0182033,margherita,1
0182033,octopus arancini,1
0182033,zeppole,1
0182034,con salame,1
0182034,octopus arancini,1
0182034,vanilla gelato,1
0182035,beef carpaccio,1
0182035,cacio e pepe,1
0182035,cheese and peas arancini,1
0182035,chocolate gelato,1
0182035,insalata caprese,1
0182035,margherita,1
0182035,pistachio gelato,1
0182035,plum-nut raw cake,1
0182035,prosciutto e funghi,1
0182035,provola e pepe,1
0182035,tonnarella,1
0182035,vanilla gelato,1
0182035,zeppole,1
0182036,beef carpaccio,1
0182036,caprese vanilla & raspberry,1
0182036,con salame,1
0182036,insalata caprese,1
0182036,strega,1
0182036,zeppole,1
0182037,burrata with grapes & basil,1
0182037,cheese and peas arancini,2
0182037,diavola,1
0182037,mango gelato,1
0182037,margherita,1
0182037,pistachio gelato,1
0182037,prosciutto e funghi,1
0182037,tonnarella,1
0182038,octopus arancini,1
0182038,prosciutto e funghi,1
0182039,cacio e pepe,1
0182039,con salame,1
0182039,diavola,1
0182039,insalata caprese,1
0182039,mango gelato,1
0182039,plum-nut raw cake,1
0182039,vanilla gelato,1
0182040,cacio e pepe,1
0182040,caprese vanilla & raspberry,1
0182040,chocolate gelato,1
0182040,con salame,1
0182040,insalata caprese,2
0182040,marinara,1
0182040,mona lisa,1
0182040,strawberry gelato,1
0182040,tonnarella,1
0182040,vanilla gelato,1
0182041,burrata with grapes & basil,1
0182041,con salame,1
0182041,diavola,3
0182041,insalata caprese,1
0182041,mango gelato,1
0182041,mona lisa,1
0182041,octopus arancini,1
0182041,strawberry gelato,2
0182041,strega,1
0182041,tiramisu della mamma,2
0182041,zeppole,1
0182042,cacio e pepe,1
0182042,cheese and peas arancini,1
0182042,lemon gelato,1
0182042,marinara,1
0182042,octopus arancini,1
0182042,provola e pepe,1
0182042,vanilla gelato,1
0182043,aglio olio e peperoncino,1
0182043,beef carpaccio,1
0182043,chocolate gelato,1
0182043,con salame,2
0182043,insalata caprese,1
0182043,margherita,1
0182043,marinara,1
0182043,pistachio gelato,1
0182043,plum-nut raw cake,1
0182044,burrata with grapes & basil,1
0182044,caprese vanilla & raspberry,3
0182044,cheese and peas arancini,2
0182044,con salame,2
0182044,margherita,1
0182044,mona lisa,1
0182044,octopus arancini,2
0182044,pistachio gelato,1
0182044,plum-nut raw cake,1
0182044,prosciutto e funghi,1
0182044,strega,1
0182044,vanilla gelato,1
0182045,aglio olio e peperoncino,1
0182045,cacio e pepe,1
0182045,con salame,1
0182045,insalata caprese,1
0182045,marinara,1
0182045,strega,1
0182045,tonnarella,1
0182046,margherita,1
0182047,aglio olio e peperoncino,1
0182047,beef carpaccio,1
0182047,pistachio gelato,1
0182048,aglio olio e peperoncino,1
0182048,margherita,1
0182049,beef carpaccio,1
0182049,prosciutto e funghi,1
0182049,zeppole,1
0182050,cacio e pepe,1
0182050,caprese vanilla & raspberry,1
0182050,diavola,1
0182050,margherita,2
0182050,mona lisa,1
0182050,provola e pepe,1
0182050,vanilla gelato,1
0182051,beef carpaccio,1
0182051,burrata with grapes & basil,2
0182051,cheese and peas arancini,1
0182051,mango gelato,3
0182051,margherita,1
0182051,marinara,1
0182051,prosciutto e funghi,1
0182051,tonnarella,1
0182052,chocolate gelato,1
0182052,con salame,1
0182052,diavola,1
0182052,insalata caprese,1
0182052,mango gelato,1
0182052,pistachio gelato,1
0182052,strega,1
0182053,burrata with grapes & basil,2
0182053,cacio e pepe,2
0182053,cheese and peas arancini,1
0182053,chocolate gelato,1
0182053,con salame,1
0182053,marinara,1
0182053,mona lisa,1
0182053,octopus arancini,2
0182053,tonnarella,1
0182054,con salame,1
0182054,diavola,1
0182054,pistachio gelato,1
0182054,strega,1
0182054,tonnarella,1
0182055,insalata caprese,2
0182055,margherita,1
0182055,octopus arancini,1
0182055,prosciutto e funghi,1
0182055,provola e pepe,1
0182055,tiramisu della mamma,1
0182056,diavola,1
0182056,plum-nut raw cake,1
0182057,aglio olio e peperoncino,1
0182057,diavola,1
0182057,margherita,1
0182057,marinara,1
0182057,octopus arancini,2
0182057,pistachio gelato,1
0182057,strawberry gelato,1
0182058,burrata with grapes & basil,1
0182058,caprese vanilla & raspberry,1
0182058,chocolate gelato,1
0182058,diavola,1
0182058,insalata caprese,2
0182058,mona lisa,1
0182058,prosciutto e funghi,1
0182058,provola e pepe,1
0182058,tiramisu della mamma,1
0182059,con salame,1
0182059,diavola,1
0182059,insalata caprese,2
0182059,marinara,1
0182059,mona lisa,1
0182059,octopus arancini,1
0182059,pistachio gelato,1
0182059,strega,1
0182059,zeppole,1
0182060,beef carpaccio,1
0182060,burrata with grapes & basil,1
0182060,diavola,1
0182060,lemon gelato,1
0182060,mona lisa,2
0182060,prosciutto e funghi,1
0182060,strawberry gelato,1
0182060,tiramisu della mamma,3
0182060,tonnarella,1
0182061,burrata with grapes & basil,1
0182061,insalata caprese,1
0182061,marinara,1
0182061,pistachio gelato,2
0182061,prosciutto e funghi,1
0182061,provola e pepe,1
0182061,tiramisu della mamma,1
0182062,burrata with grapes & basil,1
0182062,lemon gelato,1
0182062,margherita,1
0182063,beef carpaccio,1
0182063,cacio e pepe,1
0182063,insalata caprese,1
0182063,prosciutto e funghi,1
0182063,vanilla gelato,1
0182064,aglio olio e peperoncino,1
0182064,diavola,1
0182064,pistachio gelato,1
0182064,vanilla gelato,1
0182065,aglio olio e peperoncino,1
0182065,con salame,1
0182065,diavola,1
0182065,insalata caprese,2
0182065,lemon gelato,1
0182065,marinara,1
0182066,beef carpaccio,1
0182066,cacio e pepe,2
0182066,chocolate gelato,1
0182066,diavola,1
0182066,marinara,1
0182067,cheese and peas arancini,1
0182067,diavola,1
0182067,insalata caprese,1
0182067,margherita,1
0182067,marinara,1
0182068,cheese and peas arancini,1
0182068,diavola,1
0182068,strawberry gelato,1
0182068,tonnarella,1
0182069,aglio olio e peperoncino,1
0182069,burrata with grapes & basil,1
0182069,caprese vanilla & raspberry,1
0182069,con salame,1
0182069,insalata caprese,1
0182069,mona lisa,1
0182069,prosciutto e funghi,1
0182069,tiramisu della mamma,1
0182069,tonnarella,1
0182070,mango gelato,1
0182070,margherita,1
0182070,marinara,1
0182070,mona lisa,1
0182070,prosciutto e funghi,1
0182070,provola e pepe,1
0182070,strawberry gelato,1
0182070,strega,1
0182071,insalata caprese,1
0182071,provola e pepe,1
0182072,beef carpaccio,1
0182072,cacio e pepe,1
0182072,insalata caprese,1
0182072,margherita,1
0182073,cheese and peas arancini,1
0182073,margherita,1
0182074,cacio e pepe,1
0182074,margherita,1
0182074,tiramisu della mamma,1
0182074,tonnarella,1
0182074,zeppole,1
0182075,beef carpaccio,1
0182075,diavola,1
0182075,pistachio gelato,1
0182076,burrata with grapes & basil,1
0182076,con salame,1
0182076,diavola,1
0182076,mango gelato,1
0182076,plum-nut raw cake,1
0182076,prosciutto e funghi,1
0182076,provola e pepe,1
0182076,strawberry gelato,2
0182076,tonnarella,1
0182076,zeppole,1
0182077,prosciutto e funghi,1
0182077,tiramisu della mamma,1
0182077,vanilla gelato,1
0182078,aglio olio e peperoncino,1
0182078,chocolate gelato,1
0182078,con salame,1
0182078,diavola,1
0182078,margherita,1
0182078,pistachio gelato,1
0182078,strawberry gelato,1
0182078,strega,1
0182078,vanilla gelato,1
0182078,zeppole,1
0182079,burrata with grapes & basil,1
0182079,cacio e pepe,1
0182079,con salame,1
0182079,diavola,1
0182079,insalata caprese,2
0182079,mango gelato,1
0182079,mona lisa,1
0182079,octopus arancini,1
0182079,strega,1
0182080,chocolate gelato,1
0182080,prosciutto e funghi,1
0182080,tonnarella,3
0182081,diavola,1
0182081,insalata caprese,1
0182082,con salame,1
0182082,insalata caprese,1
0182082,marinara,1
0182082,mona lisa,1
0182082,prosciutto e funghi,1
0182082,strega,1
0182082,tonnarella,1
0182083,con salame,1
0182083,marinara,2
0182083,provola e pepe,1
0182084,beef carpaccio,1
0182084,burrata with grapes & basil,1
0182084,mango gelato,1
0182084,marinara,2
0182085,aglio olio e peperoncino,1
0182085,beef carpaccio,2
0182085,caprese vanilla & raspberry,1
0182085,cheese and peas arancini,1
0182085,con salame,1
0182085,diavola,1
0182085,mona lisa,1
0182085,vanilla gelato,1
0182086,beef carpaccio,2
0182086,burrata with grapes & basil,1
0182086,cacio e pepe,1
0182086,insalata caprese,1
0182086,marinara,1
0182086,mona lisa,1
0182086,provola e pepe,2
0182086,tonnarella,1
0182087,caprese vanilla & raspberry,1
0182087,strega,1
0182087,tonnarella,1
0182088,mona lisa,1
0182088,tiramisu della mamma,1
0182089,aglio olio e peperoncino,1
0182089,pistachio gelato,1
0182090,aglio olio e peperoncino,1
0182090,beef carpaccio,1
0182090,burrata with grapes & basil,1
0182090,cacio e pepe,2
0182090,cheese and peas arancini,2
0182090,con salame,1
0182090,plum-nut raw cake,1
0182090,strawberry gelato,1
0182091,beef carpaccio,1
0182091,burrata with grapes & basil,1
0182091,cacio e pepe,1
0182091,caprese vanilla & raspberry,1
0182091,margherita,1
0182091,plum-nut raw cake,1
0182091,prosciutto e funghi,2
0182091,strega,1
0182091,tonnarella,1
0182091,zeppole,1
0182092,con salame,1
0182092,diavola,1
0182092,lemon gelato,1
0182092,mango gelato,1
0182092,margherita,1
0182092,pistachio gelato,1
0182092,strawberry gelato,1
0182092,strega,1
0182092,tiramisu della mamma,1
0182092,tonnarella,1
0182093,burrata with grapes & basil,1
0182093,cheese and peas arancini,1
0182093,con salame,1
0182093,tiramisu della mamma,1
0182093,tonnarella,1
0182094,chocolate gelato,1
0182094,insalata caprese,1
0182094,prosciutto e funghi,1
0182095,aglio olio e peperoncino,1
0182095,diavola,1
0182095,margherita,1
0182095,octopus arancini,1
0182096,burrata with grapes & basil,1
0182096,prosciutto e funghi,1
0182097,con salame,1
0182097,insalata caprese,1
0182097,mango gelato,1
0182098,caprese vanilla & raspberry,1
0182098,lemon gelato,1
0182098,mango gelato,1
0182098,margherita,1
0182098,strega,1
0182098,tonnarella,1
0182099,beef carpaccio,1
0182099,con salame,1
0182099,diavola,1
0182099,insalata caprese,1
0182099,lemon gelato,1
0182099,octopus arancini,1
0182099,strawberry gelato,1
0182099,tiramisu della mamma,1
0182099,tonnarella,1
0182100,con salame,1
0182100,octopus arancini,1
0182100,provola e pepe,1
0182100,tonnarella,1
0182101,beef carpaccio,1
0182101,burrata with grapes & basil,1
0182101,insalata caprese,1
0182101,mango gelato,1
0182101,provola e pepe,2
0182101,tiramisu della mamma,1
0182101,tonnarella,1
0182101,zeppole,1
0182102,aglio olio e peperoncino,1
0182102,cheese and peas arancini,1
0182102,chocolate gelato,1
0182102,con salame,1
0182102,insalata caprese,1
0182102,mango gelato,1
0182102,margherita,1
0182102,marinara,1
0182102,octopus arancini,3
0182102,pistachio gelato,1
0182102,provola e pepe,1
0182102,strawberry gelato,1
0182102,tiramisu della mamma,1
0182102,tonnarella,1
0182103,burrata with grapes & basil,2
0182103,cacio e pepe,1
0182103,cheese and peas arancini,1
0182103,chocolate gelato,1
0182103,con salame,1
0182103,mona lisa,1
0182103,tonnarella,1
0182104,cacio e pepe,1
0182104,vanilla gelato,1
0182105,con salame,1
0182105,margherita,1
0182105,prosciutto e funghi,1
0182105,provola e pepe,1
0182106,aglio olio e peperoncino,2
0182106,chocolate gelato,1
0182106,con salame,1
0182106,diavola,1
0182106,insalata caprese,1
0182106,margherita,1
0182106,octopus arancini,2
0182106,pistachio gelato,1
0182106,strega,1
0182106,tiramisu della mamma,1
0182107,cacio e pepe,1
0182107,diavola,1
0182107,mona lisa,1
0182107,strega,1
0182108,burrata with grapes & basil,1
0182108,cacio e pepe,1
0182108,cheese and peas arancini,1
0182108,diavola,2
0182108,insalata caprese,1
0182108,mango gelato,1
0182108,margherita,1
0182108,plum-nut raw cake,1
0182108,strawberry gelato,1
0182108,tiramisu della mamma,1
0182109,aglio olio e peperoncino,1
0182109,beef carpaccio,1
0182109,mona lisa,1
0182109,provola e pepe,1
0182109,strawberry gelato,1
0182109,tiramisu della mamma,1
0182110,aglio olio e peperoncino,1
0182110,beef carpaccio,1
0182110,caprese vanilla & raspberry,1
0182110,cheese and peas arancini,2
0182110,marinara,1
0182110,mona lisa,2
0182110,octopus arancini,1
0182110,pistachio gelato,2
0182110,prosciutto e funghi,1
0182110,strawberry gelato,1
0182111,beef carpaccio,1
0182111,cacio e pepe,1
0182111,insalata caprese,1
0182111,tonnarella,1
0182111,vanilla gelato,1
0182112,aglio olio e peperoncino,1
0182112,burrata with grapes & basil,1
0182112,cacio e pepe,1
0182112,caprese vanilla & raspberry,1
0182112,con salame,1
0182112,insalata caprese,1
0182112,margherita,2
0182112,pistachio gelato,1
0182112,provola e pepe,1
0182112,tiramisu della mamma,1
0182113,aglio olio e peperoncino,1
0182113,burrata with grapes & basil,1
0182113,cheese and peas arancini,2
0182113,diavola,1
0182113,insalata caprese,1
0182113,margherita,2
0182113,mona lisa,1
0182113,octopus arancini,1
0182114,beef carpaccio,1
0182114,caprese vanilla & raspberry,1
0182114,con salame,1
0182114,diavola,1
0182114,insalata caprese,2
0182114,marinara,1
0182114,octopus arancini,1
0182114,plum-nut raw cake,1
0182114,tonnarella,1
0182115,aglio olio e peperoncino,1
0182115,caprese vanilla & raspberry,1
0182115,chocolate gelato,1
0182115,diavola,2
0182115,mango gelato,1
0182115,marinara,1
0182115,plum-nut raw cake,1
0182115,prosciutto e funghi,1
0182115,strawberry gelato,1
0182116,aglio olio e peperoncino,2
0182116,beef carpaccio,1
0182116,burrata with grapes & basil,2
0182116,cacio e pepe,1
0182116,caprese vanilla & raspberry,1
0182116,cheese and peas arancini,1
0182116,lemon gelato,1
0182116,margherita,1
0182116,marinara,1
0182116,strawberry gelato,1
0182116,tonnarella,1
0182116,vanilla gelato,1
0182116,zeppole,1
0182117,diavola,1
0182117,pistachio gelato,1
0182117,prosciutto e funghi,3
0182117,provola e pepe,1
0182117,tiramisu della mamma,1
0182118,beef carpaccio,2
0182118,diavola,1
0182118,insalata caprese,1
0182118,strega,1
0182118,tonnarella,2
0182119,aglio olio e peperoncino,1
0182119,plum-nut raw cake,1
0182119,prosciutto e funghi,2
0182119,provola e pepe,1
0182120,burrata with grapes & basil,1
0182120,con salame,1
0182120,marinara,1
0182120,prosciutto e funghi,1
0182120,provola e pepe,1
0182120,tiramisu della mamma,1
0182120,zeppole,2
0182121,burrata with grapes & basil,1
0182121,cheese and peas arancini,1
0182121,con salame,1
0182121,insalata caprese,1
0182121,mango gelato,2
0182121,marinara,1
0182121,octopus arancini,1
0182121,plum-nut raw cake,1
0182121,prosciutto e funghi,1
0182121,tonnarella,1
0182121,zeppole,1
0182122,con salame,1
0182122,diavola,4
0182122,insalata caprese,1
0182122,pistachio gelato,1
0182122,provola e pepe,1
0182122,tiramisu della mamma,1
0182123,cacio e pepe,2
0182123,con salame,1
0182123,strega,1
0182124,beef carpaccio,1
0182124,insalata caprese,1
0182124,mango gelato,1
0182124,prosciutto e funghi,1
0182124,provola e pepe,1
0182124,tonnarella,2
0182125,cheese and peas arancini,1
0182125,mona lisa,1
0182126,aglio olio e peperoncino,1
0182126,cheese and peas arancini,1
0182126,insalata caprese,1
0182126,strega,1
0182127,beef carpaccio,1
0182127,cacio e pepe,1
0182127,cheese and peas arancini,1
0182127,mango gelato,1
0182127,pistachio gelato,1
0182127,strawberry gelato,1
0182127,strega,2
0182127,tonnarella,1
0182128,chocolate gelato,1
0182128,mona lisa,1
0182128,provola e pepe,1
0182128,strawberry gelato,1
0182129,aglio olio e peperoncino,1
0182129,cacio e pepe,1
0182129,diavola,1
0182129,margherita,1
0182129,marinara,1
0182129,octopus arancini,1
0182130,con salame,1
0182130,lemon gelato,1
0182130,margherita,1
0182130,strega,1
0182131,beef carpaccio,1
0182131,burrata with grapes & basil,1
0182131,cacio e pepe,1
0182131,cheese and peas arancini,2
0182131,diavola,2
0182131,mango gelato,1
0182131,margherita,2
0182131,octopus arancini,1
0182131,pistachio gelato,1
0182131,tiramisu della mamma,1
0182131,vanilla gelato,1
0182131,zeppole,1
0182132,aglio olio e peperoncino,1
0182132,diavola,1
0182132,insalata caprese,1
0182132,lemon gelato,1
0182132,zeppole,1
0182133,cacio e pepe,1
0182133,vanilla gelato,1
0182134,aglio olio e peperoncino,1
0182134,beef carpaccio,1
0182134,burrata with grapes & basil,1
0182134,caprese vanilla & raspberry,1
0182134,chocolate gelato,1
0182134,insalata caprese,2
0182134,marinara,1
0182134,octopus arancini,1
0182134,prosciutto e funghi,1
0182134,strawberry gelato,2
0182134,tiramisu della mamma,1
0182134,tonnarella,3
0182134,vanilla gelato,1
0182135,cheese and peas arancini,1
0182135,chocolate gelato,1
0182135,insalata caprese,1
0182135,lemon gelato,2
0182135,mango gelato,1
0182135,marinara,1
0182135,mona lisa,1
0182135,prosciutto e funghi,2
0182135,tonnarella,1
0182135,zeppole,1
0182136,aglio olio e peperoncino,1
0182136,burrata with grapes & basil,1
0182136,chocolate gelato,1
0182136,margherita,1
0182137,aglio olio e peperoncino,1
0182137,beef carpaccio,1
0182137,cacio e pepe,1
0182137,con salame,1
0182137,insalata caprese,1
0182137,lemon gelato,1
0182137,octopus arancini,1
0182137,strega,1
0182137,vanilla gelato,1
0182137,zeppole,1
0182138,beef carpaccio,1
0182138,burrata with grapes & basil,1
0182138,con salame,2
0182138,insalata caprese,2
0182138,margherita,1
0182138,prosciutto e funghi,2
0182139,cheese and peas arancini,2
