order_no,product_name,amount
0025962,mona lisa,1
0025962,strawberry gelato,1
0025962,strega,1
0025963,beef carpaccio,1
0025963,cacio e pepe,1
0025963,con salame,1
0025963,mango gelato,1
0025963,octopus arancini,1
0025963,pistachio gelato,1
0025963,prosciutto e funghi,1
0025963,provola e pepe,2
0025963,strawberry gelato,1
0025963,strega,1
0025963,tiramisu della mamma,3
0025964,caprese vanilla & raspberry,1
0025964,con salame,1
0025964,mona lisa,1
0025964,pistachio gelato,1
0025964,prosciutto e funghi,1
0025964,strega,1
0025965,burrata with grapes & basil,1
0025965,cheese and peas arancini,1
0025965,diavola,1
0025965,insalata caprese,2
0025965,mango gelato,2
0025965,margherita,1
0025965,prosciutto e funghi,2
0025965,tiramisu della mamma,1
0025966,beef carpaccio,1
0025966,diavola,1
0025966,margherita,1
0025966,strega,1
0025966,tonnarella,1
0025967,diavola,1
0025967,insalata caprese,1
0025967,zeppole,1
0025968,burrata with grapes & basil,1
0025968,con salame,1
0025968,insalata caprese,1
0025968,mona lisa,1
0025968,provola e pepe,1
0025969,beef carpaccio,1
0025969,cacio e pepe,1
0025969,chocolate gelato,1
0025969,insalata caprese,1
0025969,marinara,1
0025969,pistachio gelato,1
0025969,strega,1
0025970,beef carpaccio,1
0025970,chocolate gelato,1
0025970,insalata caprese,1
0025970,margherita,1
0025970,mona lisa,1
0025970,provola e pepe,1
0025970,strawberry gelato,1
0025971,aglio olio e peperoncino,1
0025971,caprese vanilla & raspberry,1
0025971,margherita,1
0025971,zeppole,1
0025972,beef carpaccio,1
0025972,burrata with grapes & basil,1
0025972,cacio e pepe,2
0025972,con salame,1
0025972,insalata caprese,1
0025972,marinara,1
0025973,beef carpaccio,1
0025973,cacio e pepe,1
0025973,con salame,1
0025973,insalata caprese,1
0025973,marinara,1
0025974,beef carpaccio,1
0025974,lemon gelato,1
0025974,margherita,1
0025974,provola e pepe,2
0025974,strawberry gelato,1
0025974,vanilla gelato,1
0025975,beef carpaccio,1
0025975,burrata with grapes & basil,1
0025975,insalata caprese,1
0025975,margherita,1
0025975,plum-nut raw cake,2
0025975,tonnarella,2
0025976,insalata caprese,1
0025976,strega,1
0025976,zeppole,1
0025977,margherita,1
0025977,mona lisa,1
0025977,provola e pepe,2
0025977,strega,1
0025977,tiramisu della mamma,1
0025977,tonnarella,1
0025977,zeppole,1
0025978,beef carpaccio,1
0025978,caprese vanilla & raspberry,1
0025978,diavola,1
0025978,margherita,1
0025978,octopus arancini,1
0025978,provola e pepe,1
0025979,mona lisa,2
0025979,pistachio gelato,1
0025979,strega,1
0025979,zeppole,2
0025980,beef carpaccio,1
0025980,cheese and peas arancini,1
0025980,insalata caprese,1
0025980,mango gelato,1
0025980,marinara,2
0025980,prosciutto e funghi,1
0025980,tiramisu della mamma,1
0025980,zeppole,1
0025981,chocolate gelato,1
0025981,mango gelato,1
0025981,margherita,1
0025981,marinara,1
0025981,strega,1
0025981,tiramisu della mamma,1
0025982,burrata with grapes & basil,1
0025982,con salame,1
0025982,diavola,1
0025982,insalata caprese,1
0025982,lemon gelato,1
0025982,mona lisa,1
0025982,provola e pepe,1
0025982,tiramisu della mamma,2
0025983,margherita,1
0025984,cheese and peas arancini,2
0025984,diavola,1
0025984,mona lisa,1
0025984,tiramisu della mamma,1
0025985,aglio olio e peperoncino,1
0025985,cacio e pepe,2
0025985,mona lisa,1
0025985,strawberry gelato,1
0025986,cacio e pepe,1
0025986,cheese and peas arancini,1
0025986,chocolate gelato,1
0025986,prosciutto e funghi,1
0025986,strawberry gelato,1
0025987,aglio olio e peperoncino,2
0025987,chocolate gelato,1
0025987,diavola,1
0025987,marinara,1
0025987,octopus arancini,1
0025987,pistachio gelato,1
0025987,prosciutto e funghi,2
0025987,tiramisu della mamma,1
0025987,vanilla gelato,1
0025987,zeppole,1
0025988,aglio olio e peperoncino,1
0025988,beef carpaccio,2
0025988,caprese vanilla & raspberry,1
0025988,cheese and peas arancini,1
0025988,con salame,1
0025988,diavola,1
0025988,insalata caprese,1
0025988,marinara,1
0025988,pistachio gelato,2
0025988,strawberry gelato,2
0025988,tonnarella,1
0025989,mango gelato,1
0025989,margherita,2
0025989,marinara,1
0025989,pistachio gelato,1
0025989,strawberry gelato,1
0025989,tonnarella,1
0025990,con salame,1
0025990,marinara,1
0025990,prosciutto e funghi,1
0025991,beef carpaccio,1
0025991,burrata with grapes & basil,1
0025991,caprese vanilla & raspberry,1
0025991,con salame,1
0025991,insalata caprese,1
0025991,margherita,1
0025991,plum-nut raw cake,1
0025991,provola e pepe,2
0025991,tiramisu della mamma,1
0025992,cheese and peas arancini,2
0025992,con salame,1
0025992,diavola,1
0025992,insalata caprese,1
0025992,marinara,1
0025992,pistachio gelato,1
0025992,plum-nut raw cake,1
0025992,provola e pepe,1
0025992,strega,1
0025992,tonnarella,1
0025992,vanilla gelato,2
0025993,aglio olio e peperoncino,2
0025993,beef carpaccio,2
0025993,cacio e pepe,1
0025993,diavola,1
0025993,insalata caprese,1
0025993,pistachio gelato,2
0025993,strawberry gelato,1
0025993,tiramisu della mamma,1
0025994,insalata caprese,1
0025994,marinara,1
0025994,vanilla gelato,1
0025995,burrata with grapes & basil,1
0025995,con salame,1
0025995,diavola,2
0025995,insalata caprese,1
0025995,lemon gelato,1
0025995,mango gelato,2
0025995,margherita,1
0025995,marinara,1
0025995,strawberry gelato,1
0025995,strega,1
0025995,tiramisu della mamma,1
0025995,vanilla gelato,1
0025996,aglio olio e peperoncino,1
0025996,beef carpaccio,1
0025996,burrata with grapes & basil,1
0025996,caprese vanilla & raspberry,1
0025996,cheese and peas arancini,1
0025996,margherita,1
0025996,octopus arancini,1
0025996,plum-nut raw cake,2
0025996,provola e pepe,2
0025996,vanilla gelato,1
0025997,cheese and peas arancini,1
0025997,con salame,1
0025997,diavola,1
0025997,mango gelato,1
0025997,mona lisa,2
0025997,octopus arancini,1
0025997,tiramisu della mamma,1
0025997,tonnarella,2
0025997,vanilla gelato,1
0025997,zeppole,1
0025998,burrata with grapes & basil,1
0025998,caprese vanilla & raspberry,1
0025998,diavola,1
0025998,marinara,1
0025998,octopus arancini,1
0025998,strega,2
0025999,cacio e pepe,1
0025999,insalata caprese,1
0025999,mona lisa,1
0025999,octopus arancini,1
0026000,marinara,3
0026000,octopus arancini,1
0026000,tonnarella,2
0026001,beef carpaccio,1
0026001,pistachio gelato,1
0026001,tonnarella,1
0026002,beef carpaccio,1
0026002,cheese and peas arancini,1
0026002,chocolate gelato,1
0026002,margherita,1
0026002,marinara,1
0026002,vanilla gelato,1
0026003,insalata caprese,1
0026003,octopus arancini,1
0026003,pistachio gelato,1
0026003,provola e pepe,1
0026003,strawberry gelato,1
0026003,tonnarella,2
0026004,chocolate gelato,1
0026004,margherita,2
0026004,strawberry gelato,2
0026004,strega,1
0026005,aglio olio e peperoncino,1
0026005,burrata with grapes & basil,1
0026005,insalata caprese,1
0026005,mona lisa,1
0026006,beef carpaccio,1
0026006,diavola,2
0026006,mango gelato,1
0026007,aglio olio e peperoncino,1
0026007,cacio e pepe,1
0026007,con salame,1
0026007,marinara,2
0026007,octopus arancini,2
0026007,pistachio gelato,1
0026007,provola e pepe,1
0026007,vanilla gelato,1
0026007,zeppole,1
0026008,aglio olio e peperoncino,1
0026008,cacio e pepe,1
0026008,mona lisa,1
0026008,plum-nut raw cake,1
0026008,provola e pepe,1
0026009,beef carpaccio,1
0026009,cacio e pepe,2
0026009,cheese and peas arancini,1
0026009,con salame,1
0026009,diavola,1
0026009,margherita,1
0026009,mona lisa,1
0026009,octopus arancini,2
0026010,cacio e pepe,2
0026010,diavola,1
0026010,insalata caprese,1
0026010,lemon gelato,1
0026010,provola e pepe,1
0026010,strega,2
0026010,tiramisu della mamma,1
0026010,zeppole,1
0026011,provola e pepe,1
0026011,tonnarella,3
0026012,aglio olio e peperoncino,1
0026012,mona lisa,1
0026012,pistachio gelato,2
0026013,cheese and peas arancini,1
0026013,insalata caprese,1
0026013,lemon gelato,2
0026013,margherita,1
0026013,pistachio gelato,1
0026013,provola e pepe,2
0026013,tonnarella,1
0026014,burrata with grapes & basil,1
0026014,cacio e pepe,3
0026014,cheese and peas arancini,2
0026014,insalata caprese,1
0026014,margherita,1
0026014,marinara,1
0026014,octopus arancini,1
0026014,provola e pepe,1
0026014,tiramisu della mamma,2
0026014,vanilla gelato,1
0026015,aglio olio e peperoncino,1
0026015,cacio e pepe,1
0026015,cheese and peas arancini,1
0026015,chocolate gelato,1
0026015,octopus arancini,1
0026015,plum-nut raw cake,2
0026015,strega,1
0026016,cheese and peas arancini,1
0026016,con salame,1
0026016,insalata caprese,1
0026016,tiramisu della mamma,1
0026016,tonnarella,1
0026017,aglio olio e peperoncino,1
0026017,cacio e pepe,2
0026017,caprese vanilla & raspberry,1
0026017,strawberry gelato,1
0026018,beef carpaccio,1
0026018,burrata with grapes & basil,1
0026018,cheese and peas arancini,1
0026018,diavola,1
0026018,marinara,1
0026018,mona lisa,1
0026018,plum-nut raw cake,1
0026018,tonnarella,1
0026019,aglio olio e peperoncino,2
0026019,diavola,1
0026019,prosciutto e funghi,1
0026019,tiramisu della mamma,1
0026019,zeppole,1
0026020,con salame,1
0026020,margherita,2
0026020,marinara,1
0026020,octopus arancini,1
0026020,provola e pepe,1
0026021,caprese vanilla & raspberry,1
0026021,con salame,3
0026021,insalata caprese,3
0026021,margherita,1
0026021,octopus arancini,2
0026021,provola e pepe,1
0026022,diavola,1
0026022,margherita,2
0026022,mona lisa,1
0026022,prosciutto e funghi,2
0026023,aglio olio e peperoncino,2
0026023,chocolate gelato,1
0026023,marinara,1
0026023,octopus arancini,1
0026023,prosciutto e funghi,2
0026023,vanilla gelato,1
0026024,caprese vanilla & raspberry,1
0026024,diavola,3
0026024,marinara,1
0026024,mona lisa,1
0026024,pistachio gelato,1
0026024,strawberry gelato,1
0026024,tonnarella,1
0026024,vanilla gelato,1
0026024,zeppole,2
0026025,mona lisa,1
0026025,pistachio gelato,1
0026026,con salame,1
0026026,pistachio gelato,1
0026027,cacio e pepe,1
0026027,insalata caprese,1
0026027,strega,1
0026028,beef carpaccio,2
0026028,marinara,1
0026028,mona lisa,1
0026028,pistachio gelato,1
0026028,prosciutto e funghi,1
0026028,provola e pepe,1
0026029,beef carpaccio,1
0026029,marinara,1
0026030,beef carpaccio,1
0026030,cacio e pepe,1
0026030,caprese vanilla & raspberry,1
0026030,cheese and peas arancini,1
0026030,insalata caprese,1
0026030,margherita,1
0026030,pistachio gelato,1
0026030,strawberry gelato,1
0026030,strega,2
0026031,aglio olio e peperoncino,1
0026031,beef carpaccio,1
0026031,con salame,1
0026031,insalata caprese,2
0026031,octopus arancini,1
0026031,pistachio gelato,1
0026031,prosciutto e funghi,2
0026031,provola e pepe,1
0026031,strega,1
0026031,vanilla gelato,1
0026031,zeppole,3
0026032,beef carpaccio,1
0026032,burrata with grapes & basil,1
0026032,mango gelato,1
0026032,marinara,1
0026032,octopus arancini,1
0026032,pistachio gelato,1
0026032,prosciutto e funghi,3
0026032,tonnarella,1
0026032,vanilla gelato,1
0026033,mango gelato,1
0026033,tonnarella,1
0026034,cacio e pepe,3
0026034,cheese and peas arancini,1
0026034,insalata caprese,1
0026034,lemon gelato,1
0026034,marinara,1
0026034,strawberry gelato,1
0026034,vanilla gelato,1
0026035,cheese and peas arancini,1
0026035,insalata caprese,1
0026035,margherita,1
0026035,strega,1
0026036,con salame,1
0026036,mango gelato,1
0026037,aglio olio e peperoncino,1
0026037,beef carpaccio,1
0026037,burrata with grapes & basil,2
0026037,con salame,1
0026037,diavola,1
0026037,mona lisa,1
0026037,octopus arancini,1
0026038,aglio olio e peperoncino,1
0026038,diavola,1
0026038,prosciutto e funghi,1
0026038,provola e pepe,1
0026039,chocolate gelato,1
0026039,con salame,1
0026039,diavola,2
0026039,insalata caprese,1
0026039,prosciutto e funghi,2
0026040,beef carpaccio,1
0026040,diavola,2
0026040,insalata caprese,1
0026041,aglio olio e peperoncino,1
0026041,burrata with grapes & basil,1
0026041,con salame,1
0026041,diavola,2
0026041,insalata caprese,1
0026041,mona lisa,1
0026041,strawberry gelato,2
0026041,vanilla gelato,1
0026042,strawberry gelato,1
0026042,tonnarella,1
0026043,beef carpaccio,2
0026043,cheese and peas arancini,1
0026043,con salame,1
0026043,diavola,1
0026043,marinara,1
0026043,octopus arancini,1
0026043,pistachio gelato,1
0026043,prosciutto e funghi,1
0026043,strawberry gelato,1
0026043,strega,1
0026044,con salame,1
0026044,mango gelato,1
0026044,provola e pepe,1
0026044,strawberry gelato,1
0026045,cacio e pepe,2
0026045,insalata caprese,1
0026045,plum-nut raw cake,1
0026045,vanilla gelato,1
0026046,aglio olio e peperoncino,1
0026046,beef carpaccio,1
0026046,cacio e pepe,2
0026046,diavola,1
0026046,insalata caprese,2
0026046,octopus arancini,1
0026046,prosciutto e funghi,1
0026046,strega,1
0026047,beef carpaccio,1
0026047,caprese vanilla & raspberry,1
0026047,con salame,2
0026047,strega,1
0026048,aglio olio e peperoncino,1
0026048,chocolate gelato,1
0026048,octopus arancini,1
0026048,pistachio gelato,1
0026048,prosciutto e funghi,1
0026049,beef carpaccio,1
0026049,diavola,1
0026049,tonnarella,1
0026050,burrata with grapes & basil,2
0026050,chocolate gelato,1
0026050,diavola,1
0026050,insalata caprese,1
0026050,marinara,1
0026050,strega,1
0026051,cheese and peas arancini,2
0026051,diavola,1
0026051,insalata caprese,1
0026051,margherita,2
0026051,plum-nut raw cake,1
0026051,prosciutto e funghi,2
0026051,tiramisu della mamma,1
0026052,beef carpaccio,1
0026052,burrata with grapes & basil,2
0026052,caprese vanilla & raspberry,1
0026052,con salame,1
0026052,diavola,2
0026052,margherita,1
0026052,marinara,1
0026052,octopus arancini,1
0026052,plum-nut raw cake,1
0026052,provola e pepe,1
0026052,strawberry gelato,1
0026053,diavola,1
0026053,octopus arancini,1
0026053,provola e pepe,1
0026053,strega,1
0026053,vanilla gelato,1
0026054,aglio olio e peperoncino,1
0026054,cacio e pepe,2
0026054,caprese vanilla & raspberry,2
0026054,chocolate gelato,1
0026054,con salame,1
0026054,lemon gelato,1
0026054,marinara,1
0026054,mona lisa,1
0026054,tiramisu della mamma,1
0026055,burrata with grapes & basil,1
0026055,margherita,1
0026055,marinara,1
0026055,octopus arancini,3
0026055,prosciutto e funghi,1
0026055,strega,1
0026056,beef carpaccio,1
0026056,diavola,1
0026056,plum-nut raw cake,1
0026056,strawberry gelato,1
0026056,strega,1
0026057,beef carpaccio,1
0026057,cacio e pepe,1
0026058,con salame,1
0026058,mango gelato,1
0026058,margherita,1
0026058,marinara,1
0026058,octopus arancini,2
0026058,plum-nut raw cake,1
0026058,prosciutto e funghi,2
0026058,strawberry gelato,1
0026058,tiramisu della mamma,2
0026058,tonnarella,1
0026059,caprese vanilla & raspberry,1
0026059,prosciutto e funghi,2
0026059,tiramisu della mamma,1
0026060,burrata with grapes & basil,2
0026060,cacio e pepe,1
0026060,caprese vanilla & raspberry,1
0026060,chocolate gelato,1
0026060,insalata caprese,2
0026060,margherita,1
0026060,mona lisa,1
0026060,octopus arancini,1
0026060,prosciutto e funghi,2
0026060,tonnarella,1
0026061,provola e pepe,1
0026061,tonnarella,1
0026062,aglio olio e peperoncino,1
0026062,cacio e pepe,2
0026062,diavola,1
0026062,lemon gelato,3
0026062,provola e pepe,1
0026062,strawberry gelato,1
0026062,vanilla gelato,1
0026063,aglio olio e peperoncino,1
0026063,burrata with grapes & basil,2
0026063,con salame,1
0026063,mango gelato,3
0026063,provola e pepe,1
0026064,marinara,1
0026064,mona lisa,1
0026064,pistachio gelato,1
0026064,plum-nut raw cake,1
0026064,provola e pepe,2
0026064,strega,1
0026064,zeppole,2
0026065,pistachio gelato,1
0026065,provola e pepe,1
0026066,beef carpaccio,1
0026066,burrata with grapes & basil,1
0026066,cacio e pepe,1
0026066,caprese vanilla & raspberry,1
0026066,cheese and peas arancini,2
0026066,diavola,1
0026066,mona lisa,1
0026066,provola e pepe,2
0026066,vanilla gelato,2
0026066,zeppole,1
0026067,aglio olio e peperoncino,1
0026067,burrata with grapes & basil,1
0026067,insalata caprese,1
0026067,mango gelato,1
0026067,prosciutto e funghi,1
0026067,tonnarella,1
0026067,zeppole,2
0026068,aglio olio e peperoncino,1
0026068,cacio e pepe,1
0026068,insalata caprese,2
0026068,mango gelato,1
0026068,strawberry gelato,1
0026068,strega,1
0026069,beef carpaccio,1
0026069,cacio e pepe,1
0026069,caprese vanilla & raspberry,1
0026069,cheese and peas arancini,1
0026069,mona lisa,1
0026069,prosciutto e funghi,1
0026069,provola e pepe,1
0026069,strega,1
0026069,tiramisu della mamma,1
0026069,tonnarella,1
0026070,cacio e pepe,1
0026070,diavola,1
0026070,strega,1
0026070,zeppole,1
0026071,cacio e pepe,1
0026071,con salame,1
0026071,insalata caprese,1
0026071,strawberry gelato,1
0026072,con salame,1
0026072,diavola,1
0026072,insalata caprese,1
0026072,marinara,1
0026072,pistachio gelato,2
0026072,tiramisu della mamma,1
0026072,tonnarella,1
0026072,vanilla gelato,1
0026073,burrata with grapes & basil,1
0026073,cacio e pepe,1
0026073,caprese vanilla & raspberry,1
0026073,cheese and peas arancini,2
0026073,diavola,1
0026073,marinara,1
0026073,plum-nut raw cake,2
0026073,prosciutto e funghi,1
0026073,provola e pepe,1
0026073,tiramisu della mamma,1
0026073,vanilla gelato,1
0026074,chocolate gelato,1
0026074,diavola,1
0026074,octopus arancini,1
0026074,provola e pepe,1
0026074,zeppole,1
0026075,burrata with grapes & basil,1
0026075,cheese and peas arancini,1
0026075,con salame,1
0026075,diavola,1
0026075,margherita,2
0026075,pistachio gelato,1
0026075,zeppole,1
0026076,cheese and peas arancini,1
0026076,chocolate gelato,1
0026076,marinara,2
0026076,provola e pepe,1
0026076,tonnarella,1
0026077,beef carpaccio,1
0026077,con salame,1
0026078,beef carpaccio,1
0026078,cacio e pepe,1
0026078,octopus arancini,1
0026078,strega,1
0026079,cacio e pepe,1
0026079,con salame,1
0026079,margherita,1
0026079,mona lisa,1
0026079,prosciutto e funghi,1
0026079,tonnarella,1
0026080,aglio olio e peperoncino,1
0026080,beef carpaccio,1
0026080,cacio e pepe,1
0026080,caprese vanilla & raspberry,1
0026080,con salame,1
0026080,diavola,1
0026080,lemon gelato,1
0026080,margherita,1
0026080,marinara,1
0026080,octopus arancini,1
0026080,pistachio gelato,1
0026080,zeppole,1
0026081,con salame,1
0026081,lemon gelato,1
0026082,cacio e pepe,1
0026082,strawberry gelato,1
0026083,mona lisa,1
0026083,tonnarella,1
0026084,burrata with grapes & basil,1
0026084,con salame,2
