order_no,product_name,amount
0077694,octopus arancini,1
0077694,zeppole,1
0077695,burrata with grapes & basil,1
0077695,cheese and peas arancini,1
0077695,con salame,1
0077695,insalata caprese,1
0077695,marinara,1
0077695,strega,2
0077695,vanilla gelato,1
0077696,burrata with grapes & basil,1
0077696,cheese and peas arancini,1
0077696,chocolate gelato,1
0077696,insalata caprese,1
0077696,margherita,2
0077696,pistachio gelato,1
0077696,prosciutto e funghi,1
0077696,strega,1
0077697,margherita,1
0077697,prosciutto e funghi,1
0077698,beef carpaccio,2
0077698,con salame,2
0077698,diavola,2
0077698,insalata caprese,1
0077698,marinara,1
0077698,mona lisa,1
0077699,caprese vanilla & raspberry,1
0077699,mango gelato,1
0077699,marinara,1
0077699,mona lisa,1
0077699,pistachio gelato,1
0077699,prosciutto e funghi,1
0077699,tonnarella,1
0077700,caprese vanilla & raspberry,1
0077700,lemon gelato,1
0077700,margherita,1
0077700,mona lisa,2
0077700,prosciutto e funghi,1
0077700,strawberry gelato,1
0077700,strega,1
0077700,tiramisu della mamma,1
0077700,tonnarella,1
0077701,cacio e pepe,1
0077701,con salame,1
0077701,strega,1
0077701,tonnarella,2
0077701,zeppole,1
0077702,beef carpaccio,1
0077702,burrata with grapes & basil,1
0077702,caprese vanilla & raspberry,1
0077702,chocolate gelato,1
0077702,con salame,1
0077702,insalata caprese,1
0077702,marinara,1
0077702,strega,1
0077703,beef carpaccio,1
0077703,diavola,1
0077703,lemon gelato,1
0077704,beef carpaccio,1
0077704,plum-nut raw cake,1
0077704,prosciutto e funghi,1
0077705,beef carpaccio,1
0077705,burrata with grapes & basil,1
0077705,diavola,1
0077705,insalata caprese,1
0077705,margherita,1
0077705,marinara,1
0077705,octopus arancini,1
0077705,pistachio gelato,2
0077705,strawberry gelato,1
0077705,strega,1
0077705,zeppole,1
0077706,aglio olio e peperoncino,1
0077706,con salame,1
0077706,insalata caprese,1
0077706,mona lisa,2
0077706,provola e pepe,1
0077706,tonnarella,1
0077707,burrata with grapes & basil,1
0077707,cacio e pepe,1
0077707,pistachio gelato,1
0077708,burrata with grapes & basil,1
0077708,diavola,1
0077708,insalata caprese,1
0077708,mango gelato,2
0077708,marinara,2
0077708,octopus arancini,1
0077708,prosciutto e funghi,1
0077708,strega,1
0077708,vanilla gelato,2
0077709,aglio olio e peperoncino,1
0077709,cheese and peas arancini,1
0077709,diavola,2
0077709,margherita,1
0077709,strawberry gelato,2
0077710,aglio olio e peperoncino,1
0077710,beef carpaccio,1
0077710,cheese and peas arancini,1
0077710,margherita,1
0077711,provola e pepe,1
0077712,chocolate gelato,1
0077712,mona lisa,1
0077713,beef carpaccio,1
0077713,burrata with grapes & basil,1
0077713,caprese vanilla & raspberry,1
0077713,chocolate gelato,1
0077713,insalata caprese,1
0077713,lemon gelato,1
0077713,margherita,1
0077713,mona lisa,1
0077713,octopus arancini,1
0077713,prosciutto e funghi,2
0077713,provola e pepe,1
0077713,strega,1
0077714,beef carpaccio,1
0077714,diavola,1
0077714,octopus arancini,1
0077714,prosciutto e funghi,1
0077715,aglio olio e peperoncino,1
0077715,burrata with grapes & basil,1
0077715,cheese and peas arancini,1
0077715,diavola,1
0077715,insalata caprese,1
0077715,lemon gelato,1
0077715,marinara,1
0077715,mona lisa,1
0077715,provola e pepe,1
0077715,tiramisu della mamma,1
0077715,vanilla gelato,1
0077715,zeppole,1
0077716,burrata with grapes & basil,1
0077716,con salame,1
0077716,margherita,1
0077717,insalata caprese,1
0077717,mona lisa,1
0077717,plum-nut raw cake,1
0077717,provola e pepe,1
0077718,aglio olio e peperoncino,1
0077718,cacio e pepe,1
0077718,con salame,2
0077718,insalata caprese,1
0077718,margherita,1
0077718,mona lisa,1
0077718,octopus arancini,1
0077719,aglio olio e peperoncino,2
0077719,burrata with grapes & basil,2
0077719,cacio e pepe,1
0077719,caprese vanilla & raspberry,2
0077719,cheese and peas arancini,1
0077719,diavola,1
0077719,insalata caprese,1
0077719,octopus arancini,1
0077719,plum-nut raw cake,1
0077719,prosciutto e funghi,1
0077720,beef carpaccio,1
0077720,margherita,1
0077720,marinara,1
0077720,mona lisa,1
0077720,pistachio gelato,2
0077720,provola e pepe,1
0077720,zeppole,1
0077721,burrata with grapes & basil,1
0077721,cacio e pepe,3
0077721,caprese vanilla & raspberry,1
0077721,insalata caprese,1
0077721,octopus arancini,1
0077721,prosciutto e funghi,1
0077721,provola e pepe,1
0077722,cheese and peas arancini,1
0077722,marinara,1
0077722,zeppole,1
0077723,burrata with grapes & basil,1
0077723,cacio e pepe,1
0077723,strawberry gelato,1
0077723,strega,2
0077724,cacio e pepe,1
0077724,chocolate gelato,1
0077724,con salame,1
0077724,lemon gelato,1
0077724,pistachio gelato,1
0077724,strega,2
0077725,cacio e pepe,1
0077725,margherita,1
0077725,mona lisa,1
0077725,pistachio gelato,1
0077725,plum-nut raw cake,1
0077725,prosciutto e funghi,2
0077725,strawberry gelato,1
0077726,beef carpaccio,1
0077726,margherita,1
0077727,aglio olio e peperoncino,1
0077727,con salame,1
0077727,marinara,1
0077727,mona lisa,2
0077727,strega,1
0077727,zeppole,2
0077728,cacio e pepe,1
0077728,caprese vanilla & raspberry,1
0077728,diavola,1
0077728,insalata caprese,1
0077728,pistachio gelato,1
0077729,insalata caprese,2
0077729,margherita,1
0077729,mona lisa,1
0077729,octopus arancini,1
0077729,prosciutto e funghi,2
0077730,cacio e pepe,1
0077730,caprese vanilla & raspberry,1
0077730,chocolate gelato,1
0077730,diavola,1
0077730,margherita,1
0077730,mona lisa,1
0077730,tiramisu della mamma,1
0077730,tonnarella,1
0077730,zeppole,1
0077731,cacio e pepe,1
0077731,diavola,1
0077731,marinara,1
0077731,provola e pepe,1
0077731,strawberry gelato,1
0077731,strega,1
0077731,tiramisu della mamma,1
0077732,aglio olio e peperoncino,1
0077732,burrata with grapes & basil,1
0077732,cacio e pepe,1
0077732,cheese and peas arancini,1
0077732,con salame,1
0077732,insalata caprese,2
0077732,mango gelato,1
0077732,marinara,1
0077732,plum-nut raw cake,1
0077732,prosciutto e funghi,1
0077732,provola e pepe,1
0077732,strawberry gelato,1
0077733,aglio olio e peperoncino,1
0077733,cacio e pepe,1
0077733,con salame,1
0077733,mango gelato,2
0077733,prosciutto e funghi,1
0077733,tonnarella,1
0077734,beef carpaccio,1
0077734,caprese vanilla & raspberry,1
0077734,cheese and peas arancini,1
0077734,chocolate gelato,1
0077734,diavola,3
0077734,insalata caprese,1
0077734,mango gelato,1
0077734,mona lisa,1
0077734,prosciutto e funghi,1
0077734,tonnarella,1
0077735,aglio olio e peperoncino,1
0077735,insalata caprese,1
0077735,marinara,1
0077736,cacio e pepe,1
0077736,provola e pepe,1
0077736,strawberry gelato,1
0077737,cheese and peas arancini,2
0077737,diavola,1
0077737,insalata caprese,1
0077737,marinara,1
0077737,pistachio gelato,1
0077737,prosciutto e funghi,1
0077737,strawberry gelato,1
0077737,zeppole,1
0077738,cacio e pepe,1
0077738,cheese and peas arancini,1
0077738,margherita,1
0077738,octopus arancini,1
0077739,beef carpaccio,1
0077739,burrata with grapes & basil,1
0077739,cheese and peas arancini,1
0077739,con salame,1
0077739,mango gelato,1
0077739,margherita,1
0077739,prosciutto e funghi,2
0077739,strega,1
0077740,aglio olio e peperoncino,1
0077740,marinara,1
0077741,burrata with grapes & basil,1
0077741,provola e pepe,1
0077742,cacio e pepe,2
0077742,cheese and peas arancini,1
0077742,con salame,2
0077743,con salame,1
0077743,diavola,1
0077743,marinara,1
0077743,prosciutto e funghi,1
0077743,vanilla gelato,1
0077744,cacio e pepe,1
0077744,caprese vanilla & raspberry,1
0077744,cheese and peas arancini,1
0077744,con salame,2
0077744,insalata caprese,1
0077744,mango gelato,1
0077744,octopus arancini,1
0077744,pistachio gelato,2
0077744,strega,2
0077744,zeppole,1
0077745,beef carpaccio,2
0077745,burrata with grapes & basil,3
0077745,caprese vanilla & raspberry,1
0077745,chocolate gelato,1
0077745,marinara,4
0077745,pistachio gelato,1
0077745,prosciutto e funghi,1
0077745,tiramisu della mamma,1
0077745,tonnarella,1
0077745,zeppole,2
0077746,aglio olio e peperoncino,1
0077746,burrata with grapes & basil,1
0077746,cacio e pepe,1
0077746,caprese vanilla & raspberry,1
0077746,cheese and peas arancini,1
0077746,chocolate gelato,1
0077746,con salame,1
0077746,lemon gelato,1
0077746,margherita,1
0077746,pistachio gelato,1
0077746,prosciutto e funghi,1
0077747,chocolate gelato,1
0077747,margherita,1
0077747,octopus arancini,1
0077747,prosciutto e funghi,1
0077748,aglio olio e peperoncino,1
0077748,cacio e pepe,1
0077748,cheese and peas arancini,1
0077748,insalata caprese,1
0077748,marinara,1
0077748,octopus arancini,1
0077749,aglio olio e peperoncino,1
0077749,insalata caprese,3
0077749,margherita,4
0077750,beef carpaccio,1
0077750,burrata with grapes & basil,1
0077750,cheese and peas arancini,1
0077750,con salame,1
0077750,lemon gelato,1
0077750,margherita,1
0077750,mona lisa,1
0077750,provola e pepe,1
0077751,aglio olio e peperoncino,1
0077751,cacio e pepe,1
0077751,cheese and peas arancini,1
0077751,con salame,1
0077751,insalata caprese,3
0077751,mona lisa,1
0077751,octopus arancini,1
0077751,prosciutto e funghi,1
0077751,tonnarella,1
0077751,vanilla gelato,1
0077752,cacio e pepe,1
0077752,con salame,1
0077752,diavola,1
0077752,insalata caprese,2
0077752,mona lisa,1
0077752,provola e pepe,1
0077752,strawberry gelato,1
0077753,cacio e pepe,1
0077753,chocolate gelato,1
0077753,diavola,1
0077753,insalata caprese,1
0077753,prosciutto e funghi,1
0077753,provola e pepe,1
0077753,tiramisu della mamma,1
0077754,aglio olio e peperoncino,1
0077754,caprese vanilla & raspberry,1
0077754,margherita,2
0077754,marinara,1
0077754,prosciutto e funghi,1
0077754,zeppole,1
0077755,tonnarella,1
0077756,burrata with grapes & basil,3
0077756,caprese vanilla & raspberry,2
0077756,cheese and peas arancini,1
0077756,margherita,2
0077756,pistachio gelato,1
0077756,prosciutto e funghi,1
0077756,provola e pepe,1
0077756,strega,1
0077756,tiramisu della mamma,1
0077756,tonnarella,1
0077756,vanilla gelato,2
0077757,diavola,1
0077757,mona lisa,1
0077757,pistachio gelato,1
0077757,tiramisu della mamma,1
0077757,tonnarella,1
0077758,beef carpaccio,1
0077758,cacio e pepe,1
0077758,mango gelato,1
0077759,cheese and peas arancini,1
0077759,mango gelato,1
0077759,strega,1
0077760,prosciutto e funghi,1
0077761,cacio e pepe,1
0077761,mango gelato,3
0077761,margherita,1
0077761,provola e pepe,1
0077761,strega,1
0077762,aglio olio e peperoncino,2
0077762,beef carpaccio,2
0077762,cheese and peas arancini,1
0077762,chocolate gelato,2
0077762,mona lisa,1
0077763,cacio e pepe,1
0077763,cheese and peas arancini,1
0077763,insalata caprese,1
0077763,margherita,1
0077763,plum-nut raw cake,1
0077763,strawberry gelato,1
0077764,chocolate gelato,1
0077764,con salame,1
0077764,diavola,1
0077764,lemon gelato,1
0077764,prosciutto e funghi,1
0077764,tiramisu della mamma,1
0077764,tonnarella,1
0077765,cacio e pepe,1
0077766,insalata caprese,1
0077766,margherita,2
0077766,mona lisa,2
0077766,plum-nut raw cake,1
0077766,strawberry gelato,2
0077766,tonnarella,1
0077766,vanilla gelato,1
0077767,beef carpaccio,2
0077767,burrata with grapes & basil,2
0077767,cacio e pepe,2
0077767,cheese and peas arancini,1
0077767,chocolate gelato,2
0077767,margherita,2
0077767,mona lisa,1
0077767,pistachio gelato,1
0077767,tonnarella,1
0077767,zeppole,1
0077768,mona lisa,1
0077768,zeppole,1
0077769,caprese vanilla & raspberry,1
0077769,con salame,1
0077770,beef carpaccio,1
0077770,burrata with grapes & basil,1
0077770,con salame,1
0077770,prosciutto e funghi,1
0077771,cacio e pepe,1
0077771,caprese vanilla & raspberry,1
0077771,cheese and peas arancini,1
0077771,chocolate gelato,1
0077771,diavola,1
0077771,lemon gelato,1
0077771,marinara,1
0077771,mona lisa,1
0077771,provola e pepe,1
0077771,tonnarella,1
0077771,vanilla gelato,1
0077771,zeppole,2
0077772,chocolate gelato,1
0077772,diavola,1
0077772,mango gelato,1
0077772,margherita,2
0077772,mona lisa,1
0077772,prosciutto e funghi,2
0077772,strawberry gelato,1
0077773,chocolate gelato,1
0077773,diavola,1
0077773,lemon gelato,1
0077773,margherita,1
0077773,mona lisa,2
0077773,prosciutto e funghi,1
0077774,insalata caprese,1
0077774,octopus arancini,1
0077774,provola e pepe,2
0077774,strega,1
0077774,tonnarella,1
0077775,con salame,1
0077775,marinara,1
0077775,prosciutto e funghi,2
0077776,burrata with grapes & basil,1
0077776,mango gelato,1
0077776,octopus arancini,1
0077776,tonnarella,3
0077776,vanilla gelato,1
0077776,zeppole,1
0077777,burrata with grapes & basil,1
0077777,chocolate gelato,1
0077777,insalata caprese,2
0077777,mango gelato,1
0077777,prosciutto e funghi,1
0077777,provola e pepe,1
0077777,strawberry gelato,1
0077777,strega,1
0077778,beef carpaccio,1
0077778,burrata with grapes & basil,3
0077778,con salame,1
0077778,diavola,2
0077778,insalata caprese,1
0077778,mona lisa,1
0077778,provola e pepe,1
0077779,cheese and peas arancini,1
0077779,chocolate gelato,1
0077779,tonnarella,1
0077780,beef carpaccio,1
0077780,con salame,1
0077780,insalata caprese,1
0077780,margherita,1
0077780,octopus arancini,1
0077780,strega,1
0077781,beef carpaccio,1
0077781,burrata with grapes & basil,2
0077781,con salame,1
0077781,insalata caprese,1
0077781,mango gelato,1
0077781,marinara,1
0077781,prosciutto e funghi,3
0077782,beef carpaccio,1
0077782,burrata with grapes & basil,1
0077782,con salame,1
0077782,mango gelato,1
0077782,octopus arancini,1
0077782,provola e pepe,1
0077782,strega,1
0077782,tiramisu della mamma,1
0077782,vanilla gelato,1
0077783,beef carpaccio,1
0077783,burrata with grapes & basil,1
0077783,cacio e pepe,1
0077783,cheese and peas arancini,1
0077783,prosciutto e funghi,1
0077783,provola e pepe,1
0077783,tiramisu della mamma,1
0077783,zeppole,1
0077784,cheese and peas arancini,1
0077784,diavola,1
0077784,insalata caprese,1
0077784,strega,1
0077784,tiramisu della mamma,1
0077785,burrata with grapes & basil,1
0077785,diavola,1
0077785,margherita,1
0077785,mona lisa,1
0077786,margherita,1
0077786,prosciutto e funghi,1
0077786,vanilla gelato,1
0077787,burrata with grapes & basil,1
0077787,cacio e pepe,1
0077787,mango gelato,1
0077788,beef carpaccio,1
0077788,cacio e pepe,1
0077788,insalata caprese,1
0077788,marinara,1
0077789,caprese vanilla & raspberry,1
0077789,cheese and peas arancini,1
0077789,con salame,2
0077789,mona lisa,1
0077789,strawberry gelato,1
0077790,con salame,1
0077790,provola e pepe,1
0077790,tiramisu della mamma,1
0077790,zeppole,1
0077791,cacio e pepe,2
0077791,con salame,1
0077791,insalata caprese,1
0077791,margherita,1
0077791,pistachio gelato,1
0077791,tiramisu della mamma,1
0077792,beef carpaccio,2
0077792,burrata with grapes & basil,1
0077792,chocolate gelato,1
0077792,insalata caprese,1
0077792,plum-nut raw cake,1
0077792,prosciutto e funghi,2
0077792,provola e pepe,1
0077792,tonnarella,2
0077793,beef carpaccio,1
0077793,burrata with grapes & basil,1
0077793,cheese and peas arancini,1
0077793,diavola,1
0077793,lemon gelato,1
0077793,marinara,1
0077793,mona lisa,1
0077793,pistachio gelato,1
0077793,strawberry gelato,1
0077793,tonnarella,1
0077793,zeppole,1
0077794,beef carpaccio,1
0077794,mango gelato,1
0077794,margherita,2
0077794,strega,1
0077795,burrata with grapes & basil,1
0077795,chocolate gelato,1
0077795,margherita,4
0077795,marinara,1
0077795,pistachio gelato,1
0077795,plum-nut raw cake,1
0077795,prosciutto e funghi,1
0077796,beef carpaccio,1
0077796,diavola,1
0077796,insalata caprese,1
0077796,mona lisa,1
0077797,aglio olio e peperoncino,2
0077797,beef carpaccio,1
0077797,cheese and peas arancini,1
0077797,marinara,1
0077797,octopus arancini,1
0077797,strega,1
0077798,burrata with grapes & basil,2
0077798,caprese vanilla & raspberry,1
0077798,cheese and peas arancini,1
0077798,chocolate gelato,2
0077798,marinara,2
0077798,mona lisa,1
0077798,octopus arancini,1
0077798,plum-nut raw cake,1
0077798,prosciutto e funghi,1
0077799,con salame,1
0077799,strawberry gelato,1
0077800,aglio olio e peperoncino,1
0077800,con salame,1
0077800,diavola,1
0077800,margherita,1
0077800,pistachio gelato,1
0077800,zeppole,2
0077801,cheese and peas arancini,1
0077801,con salame,2
0077801,insalata caprese,1
0077801,octopus arancini,1
0077801,tonnarella,1
0077802,beef carpaccio,1
0077802,cacio e pepe,1
0077802,cheese and peas arancini,1
0077802,con salame,1
0077802,mango gelato,1
0077802,octopus arancini,3
0077802,plum-nut raw cake,1
0077802,prosciutto e funghi,2
0077802,provola e pepe,1
0077802,tonnarella,1
0077803,chocolate gelato,1
0077803,con salame,1
0077803,mango gelato,1
0077803,marinara,1
0077803,mona lisa,2
0077803,provola e pepe,1
0077804,beef carpaccio,1
0077804,cacio e pepe,1
0077804,cheese and peas arancini,3
0077804,con salame,1
0077804,margherita,1
0077804,marinara,1
0077804,pistachio gelato,1
0077804,strawberry gelato,1
0077804,vanilla gelato,1
0077805,aglio olio e peperoncino,2
0077805,beef carpaccio,2
0077805,cacio e pepe,2
0077805,cheese and peas arancini,2
0077805,chocolate gelato,1
0077805,insalata caprese,1
0077805,mango gelato,2
0077805,margherita,1
0077805,strawberry gelato,1
0077805,strega,1
0077805,zeppole,2
0077806,cheese and peas arancini,1
0077806,insalata caprese,1
0077806,margherita,1
0077806,mona lisa,2
0077806,octopus arancini,3
0077806,strega,1
0077806,tonnarella,1
0077806,zeppole,1
0077807,strega,1
0077808,cacio e pepe,1
0077808,chocolate gelato,1
0077808,margherita,1
0077808,prosciutto e funghi,1
0077808,strega,1
0077809,tonnarella,1
0077810,marinara,1
0077811,margherita,1
0077811,pistachio gelato,1
0077812,aglio olio e peperoncino,1
0077812,beef carpaccio,1
0077812,burrata with grapes & basil,1
0077812,con salame,1
0077812,diavola,1
0077812,insalata caprese,2
0077812,margherita,1
0077812,mona lisa,1
0077812,pistachio gelato,1
0077812,prosciutto e funghi,1
0077812,tiramisu della mamma,1
0077813,aglio olio e peperoncino,1
0077813,beef carpaccio,1
0077813,caprese vanilla & raspberry,1
0077813,cheese and peas arancini,1
0077813,con salame,1
0077813,diavola,1
0077813,insalata caprese,1
0077813,margherita,1
0077813,strawberry gelato,1
0077813,zeppole,1
0077814,aglio olio e peperoncino,2
0077814,beef carpaccio,1
0077814,cheese and peas arancini,1
