order_no,product_name,amount
0103718,beef carpaccio,1
0103718,cheese and peas arancini,1
0103718,chocolate gelato,2
0103718,con salame,2
0103718,insalata caprese,1
0103718,mango gelato,1
0103718,octopus arancini,1
0103718,provola e pepe,2
0103718,strega,1
0103718,zeppole,1
0103719,chocolate gelato,1
0103719,diavola,1
0103719,marinara,1
0103719,tiramisu della mamma,1
0103720,aglio olio e peperoncino,2
0103720,beef carpaccio,1
0103720,cheese and peas arancini,2
0103720,chocolate gelato,1
0103720,con salame,1
0103720,diavola,1
0103720,insalata caprese,1
0103720,lemon gelato,1
0103720,plum-nut raw cake,1
0103720,prosciutto e funghi,1
0103720,provola e pepe,1
0103720,strawberry gelato,1
0103720,tiramisu della mamma,1
0103721,cheese and peas arancini,1
0103721,chocolate gelato,1
0103721,con salame,1
0103721,marinara,1
0103722,cacio e pepe,2
0103722,diavola,1
0103722,insalata caprese,3
0103722,lemon gelato,1
0103722,mona lisa,1
0103722,octopus arancini,1
0103722,tiramisu della mamma,1
0103723,aglio olio e peperoncino,1
0103723,caprese vanilla & raspberry,1
0103723,con salame,1
0103723,mona lisa,2
0103723,plum-nut raw cake,1
0103723,prosciutto e funghi,1
0103723,tiramisu della mamma,1
0103723,zeppole,1
0103724,cacio e pepe,1
0103725,chocolate gelato,1
0103725,diavola,1
0103725,provola e pepe,1
0103725,strega,1
0103725,tiramisu della mamma,1
0103725,tonnarella,1
0103726,cheese and peas arancini,1
0103726,insalata caprese,1
0103726,margherita,1
0103726,strega,1
0103726,vanilla gelato,1
0103727,beef carpaccio,1
0103727,diavola,2
0103727,lemon gelato,1
0103727,mango gelato,2
0103727,mona lisa,2
0103727,plum-nut raw cake,1
0103727,tiramisu della mamma,1
0103727,tonnarella,1
0103728,caprese vanilla & raspberry,1
0103728,chocolate gelato,1
0103728,diavola,1
0103728,margherita,2
0103728,provola e pepe,1
0103729,caprese vanilla & raspberry,1
0103729,cheese and peas arancini,1
0103729,marinara,1
0103729,pistachio gelato,1
0103729,prosciutto e funghi,1
0103729,strawberry gelato,1
0103729,tonnarella,1
0103730,cacio e pepe,1
0103730,lemon gelato,1
0103731,burrata with grapes & basil,1
0103731,con salame,1
0103731,insalata caprese,1
0103731,tonnarella,1
0103732,insalata caprese,1
0103732,margherita,1
0103732,vanilla gelato,1
0103733,aglio olio e peperoncino,1
0103733,cacio e pepe,1
0103733,diavola,1
0103733,mango gelato,1
0103733,margherita,1
0103733,prosciutto e funghi,1
0103733,strega,1
0103733,zeppole,1
0103734,burrata with grapes & basil,1
0103734,chocolate gelato,1
0103734,insalata caprese,1
0103734,margherita,1
0103734,marinara,1
0103734,mona lisa,1
0103734,tiramisu della mamma,1
0103735,beef carpaccio,3
0103735,burrata with grapes & basil,1
0103735,cacio e pepe,1
0103735,diavola,1
0103735,margherita,1
0103735,marinara,1
0103735,octopus arancini,1
0103735,prosciutto e funghi,1
0103735,provola e pepe,1
0103735,strawberry gelato,1
0103735,tiramisu della mamma,1
0103735,vanilla gelato,2
0103735,zeppole,1
0103736,burrata with grapes & basil,1
0103736,cacio e pepe,1
0103736,mango gelato,1
0103737,burrata with grapes & basil,1
0103737,caprese vanilla & raspberry,1
0103737,chocolate gelato,1
0103737,diavola,1
0103737,insalata caprese,2
0103737,mona lisa,1
0103737,octopus arancini,1
0103737,plum-nut raw cake,1
0103737,provola e pepe,1
0103737,strega,1
0103737,vanilla gelato,1
0103738,aglio olio e peperoncino,1
0103738,burrata with grapes & basil,1
0103738,cacio e pepe,1
0103738,caprese vanilla & raspberry,1
0103738,insalata caprese,1
0103738,mango gelato,1
0103738,plum-nut raw cake,1
0103738,provola e pepe,3
0103739,beef carpaccio,1
0103739,cacio e pepe,2
0103739,cheese and peas arancini,1
0103739,margherita,1
0103739,strawberry gelato,1
0103739,strega,2
0103740,chocolate gelato,1
0103740,diavola,1
0103740,prosciutto e funghi,1
0103741,burrata with grapes & basil,1
0103741,caprese vanilla & raspberry,1
0103741,insalata caprese,1
0103741,margherita,1
0103741,marinara,1
0103741,mona lisa,1
0103741,pistachio gelato,1
0103741,prosciutto e funghi,1
0103741,strawberry gelato,1
0103741,tonnarella,1
0103741,vanilla gelato,1
0103742,burrata with grapes & basil,1
0103742,con salame,2
0103742,diavola,1
0103742,insalata caprese,1
0103742,lemon gelato,1
0103742,octopus arancini,2
0103742,provola e pepe,1
0103742,strawberry gelato,1
0103742,tonnarella,1
0103742,zeppole,2
0103743,beef carpaccio,1
0103743,caprese vanilla & raspberry,1
0103743,con salame,1
0103743,mango gelato,1
0103743,marinara,1
0103743,mona lisa,1
0103743,pistachio gelato,1
0103744,aglio olio e peperoncino,2
0103744,beef carpaccio,1
0103744,mango gelato,1
0103744,pistachio gelato,1
0103745,con salame,1
0103745,prosciutto e funghi,1
0103745,strega,1
0103745,tiramisu della mamma,1
0103746,chocolate gelato,1
0103746,diavola,1
0103746,mona lisa,1
0103747,beef carpaccio,1
0103747,cacio e pepe,1
0103747,zeppole,1
0103748,burrata with grapes & basil,3
0103748,chocolate gelato,1
0103748,diavola,1
0103748,margherita,1
0103748,marinara,1
0103748,mona lisa,1
0103748,strega,1
0103748,zeppole,1
0103749,beef carpaccio,2
0103749,burrata with grapes & basil,2
0103749,con salame,1
0103749,diavola,2
0103749,insalata caprese,1
0103749,strega,1
0103749,tonnarella,1
0103750,aglio olio e peperoncino,1
0103750,cheese and peas arancini,2
0103750,provola e pepe,1
0103751,beef carpaccio,1
0103751,diavola,2
0103751,margherita,1
0103751,octopus arancini,1
0103752,beef carpaccio,1
0103752,cheese and peas arancini,2
0103752,con salame,2
0103752,margherita,1
0103752,provola e pepe,1
0103752,strawberry gelato,1
0103752,zeppole,1
0103753,beef carpaccio,1
0103753,cacio e pepe,1
0103753,lemon gelato,1
0103753,margherita,1
0103753,plum-nut raw cake,1
0103753,provola e pepe,1
0103753,tiramisu della mamma,1
0103754,aglio olio e peperoncino,1
0103754,prosciutto e funghi,1
0103754,tiramisu della mamma,1
0103754,vanilla gelato,1
0103755,beef carpaccio,2
0103755,burrata with grapes & basil,1
0103755,cacio e pepe,1
0103755,chocolate gelato,1
0103755,diavola,1
0103755,insalata caprese,1
0103755,marinara,1
0103755,octopus arancini,1
0103755,pistachio gelato,2
0103755,prosciutto e funghi,2
0103755,tiramisu della mamma,1
0103756,burrata with grapes & basil,1
0103756,con salame,1
0103756,diavola,1
0103756,lemon gelato,1
0103756,margherita,1
0103756,marinara,1
0103756,prosciutto e funghi,1
0103756,strawberry gelato,1
0103756,tiramisu della mamma,1
0103757,cheese and peas arancini,2
0103757,marinara,1
0103757,pistachio gelato,1
0103757,strega,1
0103758,burrata with grapes & basil,1
0103758,caprese vanilla & raspberry,1
0103758,cheese and peas arancini,1
0103758,chocolate gelato,1
0103758,con salame,1
0103758,diavola,1
0103758,marinara,1
0103758,provola e pepe,1
0103758,tonnarella,1
0103759,con salame,2
0103759,lemon gelato,1
0103759,marinara,1
0103759,octopus arancini,1
0103759,prosciutto e funghi,1
0103759,provola e pepe,1
0103759,strega,1
0103759,vanilla gelato,1
0103759,zeppole,1
0103760,diavola,1
0103760,insalata caprese,1
0103760,tonnarella,1
0103761,burrata with grapes & basil,1
0103761,cheese and peas arancini,1
0103761,chocolate gelato,2
0103761,diavola,1
0103761,mona lisa,1
0103762,aglio olio e peperoncino,1
0103762,burrata with grapes & basil,1
0103762,mango gelato,2
0103762,marinara,1
0103762,provola e pepe,1
0103762,strawberry gelato,1
0103762,strega,1
0103762,tonnarella,1
0103762,vanilla gelato,1
0103763,beef carpaccio,1
0103763,chocolate gelato,1
0103763,diavola,1
0103763,mona lisa,1
0103763,tiramisu della mamma,1
0103764,insalata caprese,2
0103764,margherita,1
0103764,prosciutto e funghi,1
0103764,tiramisu della mamma,2
0103764,tonnarella,1
0103764,zeppole,1
0103765,con salame,2
0103765,diavola,1
0103766,con salame,1
0103766,margherita,1
0103766,mona lisa,1
0103766,provola e pepe,1
0103767,aglio olio e peperoncino,1
0103767,cacio e pepe,1
0103767,con salame,2
0103767,prosciutto e funghi,2
0103767,zeppole,1
0103768,aglio olio e peperoncino,2
0103768,burrata with grapes & basil,2
0103768,cacio e pepe,1
0103768,cheese and peas arancini,1
0103768,insalata caprese,1
0103768,strega,1
0103768,tonnarella,1
0103769,insalata caprese,2
0103769,margherita,1
0103769,provola e pepe,1
0103769,tonnarella,1
0103770,beef carpaccio,1
0103770,cheese and peas arancini,2
0103770,mango gelato,1
0103770,prosciutto e funghi,1
0103770,strega,1
0103770,tonnarella,1
0103771,cheese and peas arancini,1
0103771,chocolate gelato,1
0103771,diavola,1
0103771,margherita,1
0103771,mona lisa,1
0103771,pistachio gelato,2
0103772,aglio olio e peperoncino,1
0103772,diavola,1
0103772,mango gelato,3
0103772,mona lisa,1
0103772,pistachio gelato,1
0103772,plum-nut raw cake,1
0103772,provola e pepe,1
0103772,strega,1
0103773,burrata with grapes & basil,1
0103773,cheese and peas arancini,1
0103773,diavola,1
0103773,marinara,1
0103774,caprese vanilla & raspberry,1
0103774,con salame,1
0103774,provola e pepe,1
0103775,beef carpaccio,2
0103775,chocolate gelato,1
0103775,con salame,1
0103775,marinara,1
0103775,provola e pepe,1
0103775,strega,1
0103775,tonnarella,1
0103776,beef carpaccio,1
0103776,burrata with grapes & basil,1
0103776,caprese vanilla & raspberry,2
0103776,cheese and peas arancini,1
0103776,diavola,2
0103776,insalata caprese,1
0103776,prosciutto e funghi,1
0103776,provola e pepe,1
0103776,strawberry gelato,1
0103776,tiramisu della mamma,1
0103777,burrata with grapes & basil,1
0103777,cacio e pepe,1
0103777,plum-nut raw cake,1
0103778,beef carpaccio,1
0103778,cheese and peas arancini,1
0103778,marinara,2
0103778,mona lisa,1
0103778,plum-nut raw cake,1
0103778,strawberry gelato,1
0103779,diavola,1
0103779,octopus arancini,1
0103779,prosciutto e funghi,1
0103779,vanilla gelato,1
0103780,aglio olio e peperoncino,1
0103780,caprese vanilla & raspberry,1
0103780,diavola,1
0103780,insalata caprese,2
0103780,mona lisa,1
0103781,cheese and peas arancini,1
0103781,diavola,1
0103781,mona lisa,1
0103781,vanilla gelato,1
0103782,aglio olio e peperoncino,1
0103782,beef carpaccio,2
0103782,burrata with grapes & basil,1
0103782,caprese vanilla & raspberry,1
0103782,cheese and peas arancini,1
0103782,con salame,1
0103782,diavola,1
0103782,insalata caprese,1
0103782,margherita,1
0103782,plum-nut raw cake,2
0103782,prosciutto e funghi,2
0103783,con salame,1
0103783,insalata caprese,1
0103784,insalata caprese,2
0103784,prosciutto e funghi,1
0103784,provola e pepe,1
0103785,beef carpaccio,1
0103785,cacio e pepe,1
0103785,caprese vanilla & raspberry,1
0103785,cheese and peas arancini,1
0103785,chocolate gelato,1
0103785,con salame,2
0103785,insalata caprese,2
0103785,margherita,1
0103785,marinara,1
0103785,octopus arancini,1
0103785,strawberry gelato,1
0103785,zeppole,1
0103786,burrata with grapes & basil,1
0103786,cacio e pepe,3
0103786,con salame,1
0103786,insalata caprese,1
0103786,prosciutto e funghi,1
0103786,tonnarella,1
0103787,con salame,1
0103787,diavola,2
0103787,margherita,1
0103787,provola e pepe,1
0103787,strega,1
0103788,cacio e pepe,1
0103789,beef carpaccio,3
0103789,cacio e pepe,1
0103789,diavola,2
0103789,tonnarella,1
0103790,strega,1
0103791,provola e pepe,1
0103792,chocolate gelato,1
0103792,con salame,1
0103792,diavola,1
0103792,mango gelato,2
0103792,margherita,1
0103792,marinara,1
0103792,plum-nut raw cake,1
0103792,tonnarella,1
0103792,zeppole,1
0103793,prosciutto e funghi,1
0103793,zeppole,1
0103794,aglio olio e peperoncino,1
0103794,burrata with grapes & basil,2
0103794,cacio e pepe,2
0103794,caprese vanilla & raspberry,1
0103794,mango gelato,1
0103794,marinara,1
0103794,pistachio gelato,1
0103794,prosciutto e funghi,1
0103794,tonnarella,1
0103794,zeppole,1
0103795,beef carpaccio,1
0103795,cacio e pepe,1
0103795,lemon gelato,1
0103795,mango gelato,1
0103795,marinara,2
0103795,strawberry gelato,1
0103796,aglio olio e peperoncino,1
0103796,beef carpaccio,2
0103796,chocolate gelato,1
0103796,mona lisa,1
0103796,octopus arancini,1
0103796,tiramisu della mamma,1
0103796,tonnarella,1
0103797,burrata with grapes & basil,1
0103797,cheese and peas arancini,1
0103797,insalata caprese,2
0103797,marinara,1
0103797,prosciutto e funghi,1
0103797,provola e pepe,1
0103797,strawberry gelato,1
0103797,strega,1
0103798,insalata caprese,1
0103798,margherita,1
0103798,plum-nut raw cake,1
0103798,strega,1
0103798,tiramisu della mamma,1
0103799,aglio olio e peperoncino,1
0103799,beef carpaccio,1
0103799,cacio e pepe,1
0103799,cheese and peas arancini,1
0103799,insalata caprese,2
0103799,pistachio gelato,2
0103799,prosciutto e funghi,1
0103799,provola e pepe,2
0103799,strawberry gelato,1
0103799,vanilla gelato,1
0103800,beef carpaccio,1
0103800,burrata with grapes & basil,1
0103800,cheese and peas arancini,2
0103800,chocolate gelato,1
0103800,diavola,1
0103800,margherita,3
0103800,plum-nut raw cake,1
0103801,beef carpaccio,1
0103801,diavola,1
0103801,insalata caprese,1
0103801,provola e pepe,1
0103802,cacio e pepe,1
0103802,cheese and peas arancini,1
0103802,con salame,1
0103802,insalata caprese,1
0103802,mango gelato,1
0103802,octopus arancini,1
0103802,provola e pepe,1
0103802,vanilla gelato,1
0103802,zeppole,1
0103803,beef carpaccio,1
0103803,burrata with grapes & basil,1
0103803,cacio e pepe,1
0103803,con salame,1
0103803,diavola,1
0103803,margherita,1
0103803,octopus arancini,2
0103803,prosciutto e funghi,1
0103803,provola e pepe,1
0103803,zeppole,1
0103804,burrata with grapes & basil,2
0103804,cheese and peas arancini,1
0103804,con salame,1
0103804,diavola,2
0103804,margherita,1
0103804,octopus arancini,1
0103804,tonnarella,1
0103805,burrata with grapes & basil,1
0103805,cacio e pepe,1
0103805,chocolate gelato,1
0103805,insalata caprese,1
0103805,margherita,1
0103805,octopus arancini,1
0103805,plum-nut raw cake,1
0103805,strawberry gelato,1
0103805,tonnarella,1
0103806,beef carpaccio,2
0103806,cheese and peas arancini,1
0103806,chocolate gelato,1
0103806,con salame,1
0103806,mango gelato,1
0103806,margherita,1
0103806,plum-nut raw cake,1
0103806,prosciutto e funghi,1
0103806,strawberry gelato,1
0103806,strega,1
0103806,tonnarella,1
0103806,zeppole,1
0103807,caprese vanilla & raspberry,1
0103807,chocolate gelato,1
0103807,prosciutto e funghi,1
0103807,strega,1
0103807,tonnarella,1
0103808,aglio olio e peperoncino,1
0103808,insalata caprese,1
0103808,margherita,1
0103808,plum-nut raw cake,2
0103809,aglio olio e peperoncino,1
0103809,caprese vanilla & raspberry,3
0103809,diavola,1
0103809,octopus arancini,1
0103809,prosciutto e funghi,3
0103809,vanilla gelato,1
0103810,diavola,1
0103810,lemon gelato,1
0103810,mona lisa,1
0103810,strega,1
0103810,zeppole,2
0103811,aglio olio e peperoncino,1
0103811,cacio e pepe,1
0103811,chocolate gelato,2
0103811,margherita,1
0103811,pistachio gelato,1
0103811,prosciutto e funghi,1
0103811,strega,1
0103811,zeppole,2
0103812,burrata with grapes & basil,1
0103812,cacio e pepe,1
0103812,mona lisa,1
0103812,octopus arancini,1
0103812,vanilla gelato,1
0103813,burrata with grapes & basil,1
0103813,chocolate gelato,1
0103813,marinara,1
0103813,provola e pepe,1
0103814,cheese and peas arancini,2
0103814,insalata caprese,1
0103814,mango gelato,2
0103814,prosciutto e funghi,1
0103814,provola e pepe,2
0103814,tonnarella,1
0103814,zeppole,1
0103815,burrata with grapes & basil,1
0103815,chocolate gelato,1
0103815,marinara,1
0103815,prosciutto e funghi,1
0103815,tiramisu della mamma,1
0103816,burrata with grapes & basil,2
0103816,cacio e pepe,1
0103816,chocolate gelato,1
0103816,diavola,2
0103816,marinara,1
0103816,mona lisa,1
0103816,octopus arancini,1
0103816,vanilla gelato,1
0103817,margherita,1
0103817,mona lisa,1
0103818,beef carpaccio,2
0103818,burrata with grapes & basil,1
0103818,caprese vanilla & raspberry,1
0103818,insalata caprese,1
0103818,mango gelato,1
0103818,margherita,2
0103818,mona lisa,1
0103818,prosciutto e funghi,2
0103818,vanilla gelato,1
0103819,beef carpaccio,1
0103819,margherita,1
0103820,beef carpaccio,1
0103820,mango gelato,1
0103820,provola e pepe,3
0103821,burrata with grapes & basil,1
0103821,con salame,1
0103821,vanilla gelato,1
0103822,burrata with grapes & basil,2
0103822,cacio e pepe,2
0103822,cheese and peas arancini,1
0103822,margherita,1
0103822,octopus arancini,1
0103822,strawberry gelato,1
0103822,strega,2
0103822,zeppole,1
0103823,beef carpaccio,2
0103823,cacio e pepe,1
0103823,diavola,1
0103823,lemon gelato,2
0103823,margherita,1
0103823,marinara,1
0103823,pistachio gelato,1
0103823,plum-nut raw cake,1
0103823,strawberry gelato,1
0103823,tonnarella,2
0103823,zeppole,1
0103824,prosciutto e funghi,1
0103825,burrata with grapes & basil,1
0103825,lemon gelato,1
0103825,margherita,1
0103825,marinara,1
0103825,provola e pepe,1
0103825,strawberry gelato,1
0103825,strega,1
0103825,tonnarella,1
0103826,cheese and peas arancini,1
0103826,insalata caprese,1
0103826,octopus arancini,1
0103826,pistachio gelato,1
0103826,prosciutto e funghi,1
0103826,provola e pepe,1
0103826,strega,1
0103826,zeppole,1
0103827,cacio e pepe,1
0103827,margherita,1
0103827,mona lisa,1
0103827,plum-nut raw cake,1
0103827,prosciutto e funghi,1
0103827,provola e pepe,1
0103827,strega,1
0103827,tiramisu della mamma,2
0103828,aglio olio e peperoncino,1
0103828,beef carpaccio,1
0103828,burrata with grapes & basil,2
0103828,cacio e pepe,1
0103828,cheese and peas arancini,1
0103828,lemon gelato,1
0103828,margherita,1
0103828,marinara,1
0103828,pistachio gelato,1
0103829,aglio olio e peperoncino,1
0103829,cheese and peas arancini,1
0103829,con salame,1
0103829,diavola,1
0103829,marinara,1
0103829,pistachio gelato,1
0103829,strawberry gelato,1
0103829,strega,1
0103829,tiramisu della mamma,1
0103830,burrata with grapes & basil,1
0103830,caprese vanilla & raspberry,1
0103830,provola e pepe,1
0103831,burrata with grapes & basil,1
0103831,con salame,1
0103832,provola e pepe,1
0103833,burrata with grapes & basil,2
0103833,cheese and peas arancini,1
0103833,lemon gelato,1
0103833,mango gelato,1
0103833,prosciutto e funghi,1
0103833,provola e pepe,1
0103833,strega,1
0103833,vanilla gelato,1
0103834,aglio olio e peperoncino,1
0103834,cheese and peas arancini,1
0103834,margherita,1
0103834,marinara,2
0103834,octopus arancini,1
0103834,tiramisu della mamma,1
0103835,con salame,1
0103835,octopus arancini,1
